seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
254,S100PSE9,E12390,,,藤澤　信義,,060,010002,350,,,2022-12-16 16:10,変更報告書,E37795,,,,,,0,0,0,1,1,0,0
255,S100PTJY,E11001,,,米今　政臣,,060,010002,350,,,2022-12-16 16:13,変更報告書,E05606,,,,,,0,0,0,1,1,0,0
256,S100PTK0,E02927,26760,7011101012356,高千穂交易株式会社,,010,042100,135,,,2022-12-16 16:15,確認書,,,,,S100PTFG,,0,0,0,0,1,0,0
257,S100PTGE,E03437,33280,5010701020605,ＢＥＥＮＯＳ株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 16:16,有価証券報告書－第23期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
258,S100PTIO,E03437,33280,5010701020605,ＢＥＥＮＯＳ株式会社,,010,042000,135,,,2022-12-16 16:16,確認書,,,,,,,0,0,0,0,1,0,0
259,S100PTJM,E03437,33280,5010701020605,ＢＥＥＮＯＳ株式会社,,015,010000,235,,,2022-12-16 16:17,内部統制報告書－第23期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
260,S100PTJO,E03437,33280,5010701020605,ＢＥＥＮＯＳ株式会社,,010,053000,180,,,2022-12-16 16:18,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
261,S100PTB1,E23245,31560,7010701022780,株式会社レスターホールディングス,,010,110000,080,,,2022-12-16 16:18,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
262,S100PS4Y,E02366,79760,6010701009457,三菱鉛筆株式会社,,010,030001,130,,,2022-12-16 16:20,訂正有価証券報告書－第147期(令和3年1月1日－令和3年12月31日),,,,,S100NSIY,,0,0,0,1,1,0,0
263,S100PTKB,E02366,79760,6010701009457,三菱鉛筆株式会社,,010,042100,135,,,2022-12-16 16:24,確認書,,,,,S100PS4Y,,0,0,0,0,1,0,0
264,S100PNBZ,E27350,,6010401064050,ＳＯＮ　Ｆｉｎａｎｃｉａｌ合同会社,,060,010002,350,,,2022-12-16 16:30,変更報告書,E05474,,,,S100LOPP,,0,0,0,1,1,1,0
265,S100PSRM,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-16 16:34,変更報告書,E26327,,,,,,0,0,0,1,1,0,0
266,S100PT9R,E31991,39280,7010001100444,株式会社マイネット,,010,053000,180,,,2022-12-16 16:37,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
267,S100PTAV,E00775,40620,6200001013231,イビデン株式会社,,010,053000,180,,,2022-12-16 16:42,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
268,S100PTAZ,E00775,40620,6200001013231,イビデン株式会社,,010,113001,090,,,2022-12-16 16:45,訂正発行登録書,,,,,S100P7MM,,0,0,0,0,1,0,0
269,S100PQJD,E38024,,7010001171816,プリベントメディカル株式会社,,060,010002,350,,,2022-12-16 16:55,変更報告書,E03740,,,,,,0,0,0,1,1,0,0
270,S100PTJN,E03404,27620,8013301027281,株式会社ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,,010,022001,040,,,2022-12-16 16:56,訂正有価証券届出書（組込方式）,,,,,S100PT72,,0,0,0,1,1,1,0
271,S100PTJ0,E02346,66770,4130001023818,株式会社エスケーエレクトロニクス,,010,053000,180,,,2022-12-16 16:57,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
272,S100PT3N,E22103,,9011101037005,株式会社Ｐｅｒｓｏｎｓ　Ｂｒｉｄｇｅ,,060,010000,350,,,2022-12-16 17:01,大量保有報告書,E02917,,,,,,0,2,0,1,1,1,0
273,S100PTKR,E34023,,4010401059044,株式会社リヴァンプ,,010,052000,160,2022-04-01,2023-03-31,2022-12-16 17:07,半期報告書（少額募集等）－第18期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
