seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
268,S100PR23,E35890,,,エボリューション　ジャパン　グループ　ホールディング　インク,,010,103000,200,,,2022-12-06 15:43,親会社等状況報告書（外国会社）,,,E02978,,,,0,0,0,0,1,1,0
269,S100PQYK,E35889,,,タイガー　ホールディングス　リミテッド,,010,103001,210,,,2022-12-06 15:49,訂正親会社等状況報告書（外国会社）,,,E02978,,S100P7J1,,0,0,0,0,1,0,0
270,S100PR2J,E35889,,,タイガー　ホールディングス　リミテッド,,010,103000,200,,,2022-12-06 15:50,親会社等状況報告書（外国会社）,,,E02978,,,,0,0,0,0,1,1,0
271,S100PRCE,E32717,,,尾上　徹,,060,090001,360,,,2022-12-06 15:51,訂正報告書（大量保有報告書・変更報告書）,E36070,,,,S100P70M,,0,0,0,1,1,0,0
272,S100PNXQ,E37084,,,堀越　浩司,,060,010002,350,,,2022-12-06 15:52,変更報告書,E02864,,,,S100MJNO,,0,0,0,1,1,1,0
273,S100PR3Z,E37132,,,井村俊哉,,060,090001,360,,,2022-12-06 16:00,訂正報告書（大量保有報告書・変更報告書）,E21342,,,,S100PPY0,,0,0,0,1,1,0,0
274,S100PR7B,E05650,38300,1011001064255,株式会社ギガプライズ,,010,170000,220,,,2022-12-06 16:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
275,S100PR48,E37132,,,井村俊哉,,060,010002,350,,,2022-12-06 16:00,変更報告書,E21342,,,,,,0,0,0,1,1,0,0
276,S100PQPB,E37066,,,百本　正博,,060,090001,360,,,2022-12-06 16:02,訂正報告書（大量保有報告書・変更報告書）,E36961,,,,S100PPME,,0,0,0,1,1,0,0
277,S100PRDR,E01267,63260,1120001037978,株式会社　クボタ,,010,170000,220,,,2022-12-06 16:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
278,S100PR06,E23594,,,マッコーリー　バンク　リミテッド,,060,010002,350,,,2022-12-06 16:03,変更報告書,E35631,,,,S100P409,,0,0,0,1,1,1,0
279,S100PR7L,E00776,40630,5010001008680,信越化学工業株式会社,,010,170000,220,,,2022-12-06 16:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
280,S100PR6E,E02174,72560,5021001006269,河西工業株式会社,,010,053000,180,,,2022-12-06 16:03,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
281,S100PRDB,E05762,,,バークレイズ・ピーエルシー,,010,102100,180,,,2022-12-06 16:06,外国会社臨時報告書,,,,,,,0,0,0,0,1,1,1
282,S100PR9Y,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,043001,150,,,2022-12-06 16:06,訂正四半期報告書－第23期第2四半期(令和3年4月1日－令和3年6月30日),,,,,S100M94D,,0,0,0,1,1,0,0
283,S100PRE4,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,042300,135,,,2022-12-06 16:09,確認書,,,,,S100PR9Y,,0,0,0,0,1,0,0
284,S100PR9Z,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,043001,150,,,2022-12-06 16:09,訂正四半期報告書－第23期第3四半期(令和3年7月1日－令和3年9月30日),,,,,S100MUVD,,0,0,0,1,1,0,0
285,S100PRE8,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,042300,135,,,2022-12-06 16:11,確認書,,,,,S100PR9Z,,0,0,0,0,1,0,0
286,S100PR61,E24981,,8180001013562,ミソノサービス株式会社,,060,010002,350,,,2022-12-06 16:12,変更報告書,E00563,,,,,,0,0,0,1,1,0,0
287,S100PRAA,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,030001,130,,,2022-12-06 16:12,訂正有価証券報告書－第23期(令和3年1月1日－令和3年12月31日),,,,,S100NSBF,,0,0,0,1,1,0,0
288,S100PREC,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,042100,135,,,2022-12-06 16:14,確認書,,,,,S100PRAA,,0,0,0,0,1,0,0
289,S100PRA3,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,015,010001,236,,,2022-12-06 16:15,訂正内部統制報告書－第23期(令和3年1月1日－令和3年12月31日),,,,,S100NSBO,,0,0,0,1,1,0,0
290,S100PRA1,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,043001,150,,,2022-12-06 16:16,訂正四半期報告書－第24期第1四半期(令和4年1月1日－令和4年3月31日),,,,,S100O226,,0,0,0,1,1,0,0
291,S100PREH,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,042300,135,,,2022-12-06 16:17,確認書,,,,,S100PRA1,,0,0,0,0,1,0,0
292,S100PRA2,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,043001,150,,,2022-12-06 16:18,訂正四半期報告書－第24期第2四半期(令和4年4月1日－令和4年6月30日),,,,,S100P0EQ,,0,0,0,1,1,0,0
293,S100PREM,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,042300,135,,,2022-12-06 16:19,確認書,,,,,S100PRA2,,0,0,0,0,1,0,0
294,S100PRE0,E01766,67020,1020001071491,富士通株式会社,,010,170000,220,,,2022-12-06 16:22,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
295,S100PRD7,E31026,,,合同会社リフレーミング,,010,054000,200,,,2022-12-06 16:24,親会社等状況報告書（内国会社）－第8期(令和3年8月1日－令和4年7月31日),,,E03200,,,,0,0,0,0,1,1,0
296,S100PRDA,E10840,,,塩井　辰男,,060,010002,350,,,2022-12-06 16:26,変更報告書,E03200,,,,S100PQRI,,0,0,0,1,1,1,0
297,S100PRDH,E10840,,,塩井　辰男,,060,090001,360,,,2022-12-06 16:28,訂正報告書（大量保有報告書・変更報告書）,E03200,,,,S100CBQA,,0,0,0,1,1,1,0
298,S100PRDM,E10840,,,塩井　辰男,,060,090001,360,,,2022-12-06 16:29,訂正報告書（大量保有報告書・変更報告書）,E03200,,,,S100CU75,,0,0,0,1,1,1,0
299,S100PRDO,E10840,,,塩井　辰男,,060,090001,360,,,2022-12-06 16:30,訂正報告書（大量保有報告書・変更報告書）,E03200,,,,S100E00O,,0,0,0,1,1,1,0
300,S100PRDU,E10840,,,塩井　辰男,,060,090001,360,,,2022-12-06 16:31,訂正報告書（大量保有報告書・変更報告書）,E03200,,,,S100E2U1,,0,0,0,1,1,1,0
301,S100PREP,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,043000,140,2022-07-01,2022-09-30,2022-12-06 16:31,四半期報告書－第24期第3四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
302,S100PRER,E03400,27520,2120001093715,株式会社フジオフードグループ本社,,010,042000,135,,,2022-12-06 16:32,確認書,,,,,,,0,0,0,0,1,0,0
303,S100PRDL,E32717,,,尾上　徹,,060,010000,350,,,2022-12-06 16:46,大量保有報告書,E36070,,,,,,0,2,0,1,1,0,0
304,S100PRCQ,E03333,76380,9010001046693,株式会社ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,010,170000,220,,,2022-12-06 16:49,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
305,S100PRF2,E33344,,9310002010230,合同会社塩井興産,,060,090001,360,,,2022-12-06 16:57,訂正報告書（大量保有報告書・変更報告書）,E03200,,,,S100C5KW,,0,0,0,1,1,0,0
306,S100PRDZ,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 16:57,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
307,S100PRE9,E33344,,9310002010230,合同会社塩井興産,,060,090001,360,,,2022-12-06 16:58,訂正報告書（大量保有報告書・変更報告書）,E03200,,,,S100CEK5,,0,0,0,1,1,0,0
308,S100PREB,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 16:58,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
309,S100PREE,E33344,,9310002010230,合同会社塩井興産,,060,090001,360,,,2022-12-06 16:59,訂正報告書（大量保有報告書・変更報告書）,E03200,,,,S100E205,,0,0,0,1,1,0,0
310,S100PREG,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 16:59,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,1,0
311,S100PREL,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 17:00,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,1,0
312,S100PREO,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 17:00,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,1,0
313,S100PQFX,E01773,67530,6120001005484,シャープ株式会社,,010,053000,180,,,2022-12-06 17:04,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
