seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
248,S100PK6I,E04426,94340,9010401052465,ソフトバンク株式会社,,060,010002,350,,,2022-11-18 15:18,変更報告書,E05000,,,,,,0,0,0,1,1,1,0
249,S100PNQR,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-18 15:21,変更報告書（特例対象株券等）,E01039,,,,S100H2L4,,0,0,0,1,1,1,0
250,S100PNQQ,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-18 15:21,変更報告書（特例対象株券等）,E05156,,,,S100D3QQ,,0,0,0,1,1,1,0
251,S100PNQP,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-18 15:21,変更報告書（特例対象株券等）,E02835,,,,S100MGQ3,,0,0,0,1,1,1,0
252,S100PNQO,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-18 15:21,変更報告書（特例対象株券等）,E36141,,,,S100LK00,,0,0,0,1,1,1,0
253,S100PNQN,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-18 15:21,変更報告書（特例対象株券等）,E01336,,,,S100HP7U,,0,0,0,1,1,1,0
254,S100PNQM,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-18 15:21,変更報告書（特例対象株券等）,E33586,,,,S100KJXO,,0,0,0,1,1,1,0
255,S100PNQL,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-18 15:21,変更報告書（特例対象株券等）,E02378,,,,S100MAWY,,0,0,0,1,1,1,0
256,S100PNR1,E20021,,6010001095702,ＪＰモルガン証券株式会社,,060,030002,350,,,2022-11-18 15:23,変更報告書（特例対象株券等）,E01797,,,,S100P7LN,,0,0,0,1,1,1,0
257,S100PNR0,E20021,,6010001095702,ＪＰモルガン証券株式会社,,060,030002,350,,,2022-11-18 15:23,変更報告書（特例対象株券等）,E03520,,,,S100PDF5,,0,0,0,1,1,1,0
258,S100PNQZ,E20021,,6010001095702,ＪＰモルガン証券株式会社,,060,030000,350,,,2022-11-18 15:23,大量保有報告書（特例対象株券等）,E01712,,,,,,0,0,0,1,1,1,0
259,S100PNPP,E05835,,,ソシエテ・ジェネラル,,010,150003,100,,,2022-11-18 15:24,発行登録追補書類,,,,,S100PALQ,,0,0,0,0,1,1,0
260,S100PNYV,E35334,76860,2011501000964,株式会社カクヤスグループ,,010,022000,030,,,2022-11-18 15:26,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
261,S100PNKH,E30267,,,Ｃｏｒｎｗａｌｌ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　ＬＰ,,060,020002,350,,,2022-11-18 15:26,変更報告書（短期大量譲渡）,E01073,,,,S100D00H,,0,0,0,1,1,1,0
262,S100PNPR,E05835,,,ソシエテ・ジェネラル,,010,150003,100,,,2022-11-18 15:26,発行登録追補書類,,,,,S100PALQ,,0,0,0,0,1,1,0
263,S100PNU3,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-18 15:28,変更報告書（特例対象株券等）,E37795,,,,,,0,0,0,1,1,1,0
264,S100PNVY,E03457,33720,8120001130719,株式会社関門海,,010,053000,180,,,2022-11-18 15:29,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0
265,S100PNY6,E34245,,,Ｏｌｄ　Ｐｅａｋ　Ｇｒｏｕｐ　Ｌｔｄ．,,060,010002,350,,,2022-11-18 15:29,変更報告書,E03733,,,,,,0,0,0,1,1,1,0
266,S100PNW6,E38010,,4010401141396,ＳＢＩノンバンクホールディングス株式会社,,060,010000,350,,,2022-11-18 15:33,大量保有報告書,E33625,,,,,,0,0,0,1,1,1,0
267,S100PNVL,E02529,80580,5010001008771,三菱商事株式会社,,060,010002,350,,,2022-11-18 15:36,変更報告書,E02429,,,,,,0,0,0,1,1,0,0
268,S100PNPJ,E37359,,1010001162465,Ｂｅｙｏｎｄ　Ｎｅｘｔ　Ｖｅｎｔｕｒｅｓ株式会社,,060,010002,350,,,2022-11-18 15:38,変更報告書,E37207,,,,S100N67Z,,0,0,0,1,1,0,0
269,S100PNS9,E31441,34580,7010001129517,株式会社シーアールイー,,010,053000,180,,,2022-11-18 15:40,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
270,S100PNXC,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2022-11-18 15:58,変更報告書,E03071,,,,,,0,0,0,1,1,1,0
271,S100PNMO,E35518,48830,1010001172984,株式会社モダリス,,010,043001,150,,,2022-11-18 16:00,訂正四半期報告書－第7期第2四半期(令和4年4月1日－令和4年6月30日),,,,,S100P0CR,,0,0,0,1,1,0,0
272,S100PND4,E23594,,,マッコーリー　バンク　リミテッド,,060,030002,350,,,2022-11-18 16:00,変更報告書（特例対象株券等）,E03304,,,,S100LYCR,,0,0,0,1,1,1,0
273,S100PNRI,E35393,,1010401082024,株式会社シティインデックスイレブンス,,060,010002,350,,,2022-11-18 16:01,変更報告書,E00085,,,,S100MYDI,,0,0,0,1,1,1,0
274,S100PNXJ,E37667,,1011101059452,株式会社ゴーゴーカレーグループ,,060,010002,350,,,2022-11-18 16:01,変更報告書,E00558,,,,S100NQR6,,0,0,0,1,1,1,0
275,S100PNZC,E35518,48830,1010001172984,株式会社モダリス,,010,042300,135,,,2022-11-18 16:02,確認書,,,,,S100PNMO,,0,0,0,0,1,0,0
276,S100PNHH,E04967,46530,7010401016356,株式会社ダイオーズ,,010,053000,180,,,2022-11-18 16:03,臨時報告書,,,,第19条第2項第4号の4,,,0,0,0,1,1,0,0
277,S100PNMT,E03854,87250,4010001116542,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 16:03,四半期報告書－第15期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
278,S100PNDA,E23594,,,マッコーリー　バンク　リミテッド,,060,030002,350,,,2022-11-18 16:04,変更報告書（特例対象株券等）,E31851,,,,S100NCG5,,0,0,0,1,1,1,0
279,S100PNNF,E03854,87250,4010001116542,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,,010,042000,135,,,2022-11-18 16:04,確認書,,,,,,,0,0,0,0,1,0,0
280,S100PNM8,E05328,23540,7290801010765,株式会社ＹＥ　ＤＩＧＩＴＡＬ,,010,030001,130,,,2022-11-18 16:04,訂正有価証券報告書－第45期(令和3年3月1日－令和4年2月28日),,,,,S100O3OR,,0,0,0,1,1,0,0
281,S100PNYO,E34379,70420,5010401081443,株式会社アクセスグループ・ホールディングス,,010,053000,180,,,2022-11-18 16:05,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
282,S100PNYQ,E34379,70420,5010401081443,株式会社アクセスグループ・ホールディングス,,010,053000,180,,,2022-11-18 16:05,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
283,S100PNXH,E04691,96790,9010001108279,ホウライ株式会社,,010,053000,180,,,2022-11-18 16:06,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
284,S100PNS7,E31493,,,バークレイズ・マルチマネージャー・ファンド・パブリック・リミテッド・カンパニー,G11133,030,04D001,040,,,2022-11-18 16:08,訂正有価証券届出書（外国投資証券）,,,,,S100MY1G,,0,0,0,0,1,1,0
285,S100PNZE,E05328,23540,7290801010765,株式会社ＹＥ　ＤＩＧＩＴＡＬ,,010,042100,135,,,2022-11-18 16:08,確認書,,,,,S100PNM8,,0,0,0,0,1,0,0
286,S100PNZ8,E35518,48830,1010001172984,株式会社モダリス,,010,023000,030,,,2022-11-18 16:10,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
287,S100PNSX,E05982,,,バークレイズ・バンク・ピーエルシー,,010,150003,100,,,2022-11-18 16:16,発行登録追補書類,,,,,S100M2DK,,0,0,0,0,1,1,0
288,S100PNUW,E05982,,,バークレイズ・バンク・ピーエルシー,,010,150003,100,,,2022-11-18 16:17,発行登録追補書類,,,,,S100M2DK,,0,0,0,0,1,1,0
289,S100PNZG,E02896,76070,2180001000574,株式会社進和,,010,053000,180,,,2022-11-18 16:26,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
290,S100PNWY,E08939,,,スプラウスグローブインベストメントマネジメントリミテッド,,060,010002,350,,,2022-11-18 16:27,変更報告書,E03418,,,,S100ONMH,,0,0,0,1,1,0,0
291,S100PN1O,E01317,59380,5010601004914,株式会社ＬＩＸＩＬ,,060,010002,350,,,2022-11-18 16:29,変更報告書,E27273,,,,,,0,0,0,1,1,0,0
292,S100PNRU,E31742,34150,9011001058992,株式会社ＴＯＫＹＯ　ＢＡＳＥ,,010,053000,180,,,2022-11-18 16:31,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
293,S100PNYI,E35150,44750,2011001034562,ＨＥＮＮＧＥ株式会社,,010,053000,180,,,2022-11-18 16:46,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
294,S100PN9Y,E38185,,,ＷＩＬＬ　ＦＩＥＬＤ　ＣＡＰＩＴＡＬ　ＰＴＥ　ＬＴＤ,,060,010002,350,,,2022-11-18 16:47,変更報告書,E34053,,,,,,0,0,0,1,1,0,0
295,S100PNRX,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-11-18 16:51,変更報告書（特例対象株券等）,E04236,,,,S100NLWS,,0,0,0,1,1,1,0
296,S100PNRW,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-11-18 16:51,変更報告書（特例対象株券等）,E04235,,,,S100NU0D,,0,0,0,1,1,1,0
297,S100PNRV,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-11-18 16:51,変更報告書（特例対象株券等）,E21902,,,,,,0,0,0,1,1,1,0
298,S100PNO2,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-11-18 16:52,変更報告書（特例対象株券等）,E03855,,,,S1001LE5,,0,0,0,1,1,1,0
299,S100PNZJ,E05712,21600,4011101053527,株式会社ジーエヌアイグループ,,010,053000,180,,,2022-11-18 16:56,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
300,S100PNZ7,E26703,36650,8010401088452,株式会社エニグモ,,010,030001,130,,,2022-11-18 17:02,訂正有価証券報告書－第15期(平成30年2月1日－平成31年1月31日),,,,,S100FORO,,0,0,0,1,1,0,0
301,S100PO04,E26703,36650,8010401088452,株式会社エニグモ,,010,042100,135,,,2022-11-18 17:09,確認書,,,,,S100PNZ7,,0,0,0,0,1,0,0
302,S100PNZ6,E27333,,,長谷川　和夫,,060,090001,360,,,2022-11-18 17:12,訂正報告書（大量保有報告書・変更報告書）,E27202,,,,S100PEH7,,0,0,0,1,1,1,0
