seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
257,S100PUK5,E37199,92580,6011501017170,株式会社ＣＳ－Ｃ,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:00,有価証券報告書－第11期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
258,S100PUKC,E02971,33230,8010401085763,レカム株式会社,,010,042000,135,,,2022-12-22 15:00,確認書,,,,,,,0,0,0,0,1,0,0
259,S100PUL5,E37199,92580,6011501017170,株式会社ＣＳ－Ｃ,,015,010000,235,,,2022-12-22 15:00,内部統制報告書－第11期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
260,S100PUL6,E37199,92580,6011501017170,株式会社ＣＳ－Ｃ,,010,042000,135,,,2022-12-22 15:01,確認書,,,,,,,0,0,0,0,1,0,0
261,S100PUVP,E13678,,8010005006554,グローバル・ワン不動産投資法人,G03744,030,07B000,120,2022-04-01,2022-09-30,2022-12-22 15:01,有価証券報告書（内国投資証券）－第38期(令和4年4月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
262,S100PURG,E02497,80010,7120001077358,伊藤忠商事株式会社,,060,010002,350,,,2022-12-22 15:01,変更報告書,E01402,,,,,,0,0,0,1,1,0,0
263,S100PU6I,E04560,97220,6010001100247,藤田観光株式会社,,010,053000,180,,,2022-12-22 15:01,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
264,S100PUSR,E04072,32450,2010001090418,株式会社ディア・ライフ,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:01,有価証券報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
265,S100PS8E,E35720,,3010401144284,トライヴィスタ・キャピタル株式会社,,060,030002,350,,,2022-12-22 15:02,変更報告書（特例対象株券等）,E27361,,,,S100P2DW,,0,0,0,1,1,0,0
266,S100PUT4,E04072,32450,2010001090418,株式会社ディア・ライフ,,010,053000,180,,,2022-12-22 15:02,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
267,S100PUM0,,,,,,,,,,,2022-12-22 15:02,,,,,,S100NA82,,1,0,0,0,0,0,0
268,S100PUL8,E01568,63160,5010001008788,株式会社丸山製作所,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:03,有価証券報告書－第87期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
269,S100PUKJ,E02971,33230,8010401085763,レカム株式会社,,015,010000,235,,,2022-12-22 15:03,内部統制報告書－第29期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
270,S100PUPM,E30856,36910,8011001045298,株式会社デジタルプラス,,010,053000,180,,,2022-12-22 15:03,臨時報告書,,,,第19条第2項第7号,,,0,0,0,1,1,0,0
271,S100PUT0,E04072,32450,2010001090418,株式会社ディア・ライフ,,010,042000,135,,,2022-12-22 15:03,確認書,,,,,,,0,0,0,0,1,0,0
272,S100PTOB,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,,060,030002,350,,,2022-12-22 15:03,変更報告書（特例対象株券等）,E01775,,,,,,0,0,0,1,1,1,0
273,S100PULF,E01568,63160,5010001008788,株式会社丸山製作所,,015,010000,235,,,2022-12-22 15:03,内部統制報告書－第87期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
274,S100PUSX,E04072,32450,2010001090418,株式会社ディア・ライフ,,015,010000,235,,,2022-12-22 15:04,内部統制報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
275,S100PULG,E01568,63160,5010001008788,株式会社丸山製作所,,010,042000,135,,,2022-12-22 15:04,確認書,,,,,,,0,0,0,0,1,0,0
276,S100PUT8,E04072,32450,2010001090418,株式会社ディア・ライフ,,010,023000,030,,,2022-12-22 15:04,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
277,S100PURO,E31060,39030,8011101056625,株式会社ｇｕｍｉ,,010,023000,030,,,2022-12-22 15:05,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
278,S100PUV3,E30126,14290,4020001061696,株式会社日本アクア,,010,023001,040,,,2022-12-22 15:05,訂正有価証券届出書（参照方式）,,,,,S100PTTZ,,0,0,0,1,1,0,0
279,S100PUKR,E36832,,8060005000825,学校法人ティビィシィ学院,,060,090001,360,,,2022-12-22 15:05,訂正報告書（大量保有報告書・変更報告書）,E32814,,,,S100PSU7,,0,0,0,1,1,0,0
280,S100PUM4,E05080,47550,9010701020592,楽天グループ株式会社,,010,110000,080,,,2022-12-22 15:06,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
281,S100PU24,E06249,,7010001075892,伊藤忠丸紅鉄鋼株式会社,,060,010002,350,,,2022-12-22 15:08,変更報告書,E01402,,,,,,0,0,0,1,1,0,0
282,S100PQVG,E37929,,,モノフル・ピーティーイー・リミテッド,,060,010000,350,,,2022-12-22 15:09,大量保有報告書,E38205,,,,,,0,0,0,1,1,1,0
283,S100PUVK,E02576,28740,1020001030638,横浜冷凍株式会社,,010,023000,030,,,2022-12-22 15:09,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
284,S100PUBQ,E36485,,,南　壮一郎,,060,010002,350,,,2022-12-22 15:11,変更報告書,E36484,,,,,,0,0,0,1,1,0,0
285,S100PTZZ,E27736,,6010001026748,ベイビュー・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-22 15:12,変更報告書（特例対象株券等）,E34065,,,,S100KWWH,,0,0,0,1,1,0,0
286,S100PUT1,E33700,,4010405016090,ザイマックス・リート投資法人,G12824,030,150000,080,,,2022-12-22 15:16,発行登録書（内国投資証券）,,,,,,,0,0,0,1,1,1,0
287,S100PUR8,E34335,44210,3010401052264,株式会社ディ・アイ・システム,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:16,有価証券報告書－第26期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
288,S100PU37,E32448,,5120001074101,野村貿易株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-22 15:16,半期報告書－第47期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
289,S100PUQC,E34335,44210,3010401052264,株式会社ディ・アイ・システム,,010,042000,135,,,2022-12-22 15:16,確認書,,,,,,,0,0,0,0,1,0,0
290,S100PUQB,E34335,44210,3010401052264,株式会社ディ・アイ・システム,,015,010000,235,,,2022-12-22 15:17,内部統制報告書－第26期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
291,S100PUTF,E38216,,,寺村　久義,,060,020002,350,,,2022-12-22 15:19,変更報告書（短期大量譲渡）,E03304,,,,S100POAG,,0,0,0,1,1,1,0
292,S100PT64,E32187,,,成瀬　隆章,,060,010002,350,,,2022-12-22 15:20,変更報告書,E32181,,,,,,0,0,0,1,1,1,0
293,S100PUVM,E02505,80150,6180001031731,豊田通商株式会社,,010,113001,090,,,2022-12-22 15:21,訂正発行登録書,,,,,S100PDNU,,0,0,0,0,1,0,0
294,S100PUW8,E36961,92440,8011301019084,株式会社デジタリフト,,010,053000,180,,,2022-12-22 15:22,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
295,S100PUWJ,E31640,39180,2010701018957,ＰＣＩホールディングス株式会社,,010,053000,180,,,2022-12-22 15:25,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
296,S100PUWO,E34335,44210,3010401052264,株式会社ディ・アイ・システム,,010,053000,180,,,2022-12-22 15:26,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
297,S100PUUP,E05725,30920,4040001010503,株式会社ＺＯＺＯ,,010,043001,150,,,2022-12-22 15:27,訂正四半期報告書－第25期第2四半期(令和4年7月1日－令和4年9月30日),,,,,S100PMCF,,0,0,0,1,1,0,0
298,S100PUO3,E34363,78050,9340001008231,プリントネット株式会社,,010,030001,130,,,2022-12-22 15:28,訂正有価証券報告書－第37期(令和3年9月1日－令和4年8月31日),,,,,S100PP1H,,0,0,0,1,1,0,0
299,S100PUUR,E05725,30920,4040001010503,株式会社ＺＯＺＯ,,010,042001,136,,,2022-12-22 15:28,訂正確認書,,,,,S100PMC4,,0,0,0,0,1,0,0
300,S100PUWS,E34054,78060,6180001051390,株式会社ＭＴＧ,,010,053000,180,,,2022-12-22 15:29,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
301,S100PUWR,E34363,78050,9340001008231,プリントネット株式会社,,010,042001,136,,,2022-12-22 15:29,訂正確認書,,,,,S100PP2X,,0,0,0,0,1,0,0
302,S100PUQD,E33242,39890,2180001061708,シェアリングテクノロジー株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:30,有価証券報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
303,S100PU71,E31217,,3010005023083,ケネディクス商業リート投資法人,G10760,030,07B000,120,2022-04-01,2022-09-30,2022-12-22 15:30,有価証券報告書（内国投資証券）－第15期(令和4年4月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
304,S100PUM9,E27842,32880,5011001028165,株式会社オープンハウスグループ,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:30,有価証券報告書－第26期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
305,S100PTFO,E04978,46640,8013301006491,株式会社アール・エス・シー,,010,030001,130,,,2022-12-22 15:30,訂正有価証券報告書－第48期(平成29年4月1日－平成30年3月31日),,,,,S100DHTD,,0,0,0,1,1,0,0
306,S100PUMQ,E27842,32880,5011001028165,株式会社オープンハウスグループ,,015,010000,235,,,2022-12-22 15:31,内部統制報告書－第26期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
307,S100PTAS,E37791,,9200001032823,株式会社サンワ,,060,010002,350,,,2022-12-22 15:31,変更報告書,E05181,,,,S100O4VH,,0,0,0,1,1,0,0
308,S100PUMO,E27842,32880,5011001028165,株式会社オープンハウスグループ,,010,042000,135,,,2022-12-22 15:31,確認書,,,,,,,0,0,0,0,1,0,0
309,S100PUWZ,E04978,46640,8013301006491,株式会社アール・エス・シー,,010,042100,135,,,2022-12-22 15:32,確認書,,,,,S100PTFO,,0,0,0,0,1,0,0
310,S100PUKZ,E33242,39890,2180001061708,シェアリングテクノロジー株式会社,,010,042000,135,,,2022-12-22 15:33,確認書,,,,,,,0,0,0,0,1,0,0
311,S100PTWZ,E08827,,,ダルトン・インベストメンツ・エルエルシー,,060,010002,350,,,2022-12-22 15:34,変更報告書,E31167,,,,S1008J8U,,0,0,0,1,1,0,0
312,S100PTX3,E04978,46640,8013301006491,株式会社アール・エス・シー,,010,030001,130,,,2022-12-22 15:35,訂正有価証券報告書－第51期(令和2年4月1日－令和3年3月31日),,,,,S100LUPQ,,0,0,0,1,1,0,0
313,S100PUMS,E02548,31760,2010001017016,三洋貿易株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:37,有価証券報告書－第76期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
314,S100PUL2,E33242,39890,2180001061708,シェアリングテクノロジー株式会社,,015,010000,235,,,2022-12-22 15:38,内部統制報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
315,S100PUX8,E04978,46640,8013301006491,株式会社アール・エス・シー,,010,042100,135,,,2022-12-22 15:38,確認書,,,,,S100PTX3,,0,0,0,0,1,0,0
316,S100PTXQ,E04978,46640,8013301006491,株式会社アール・エス・シー,,010,030001,130,,,2022-12-22 15:40,訂正有価証券報告書－第52期(令和3年4月1日－令和4年3月31日),,,,,S100OL8S,,0,0,0,1,1,0,0
317,S100PU01,E38344,,4010403015128,Ｇｌｏｂａｌ　Ｃａｔａｌｙｓｔ　Ｖｅｎｔｕｒｅ　Ｍａｎａｇｅｍｅｎｔ　Ｊａｐａｎ合同会社,,060,010000,350,,,2022-12-22 15:40,大量保有報告書,E38162,,,,,,0,0,0,1,1,0,0
318,S100PUXH,E04978,46640,8013301006491,株式会社アール・エス・シー,,010,042100,135,,,2022-12-22 15:42,確認書,,,,,S100PTXQ,,0,0,0,0,1,0,0
319,S100PUMP,E02548,31760,2010001017016,三洋貿易株式会社,,010,042000,135,,,2022-12-22 15:43,確認書,,,,,,,0,0,0,0,1,0,0
320,S100PUMM,E02548,31760,2010001017016,三洋貿易株式会社,,015,010000,235,,,2022-12-22 15:44,内部統制報告書－第76期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
321,S100PUWM,E22103,,9011101037005,株式会社Ｐｅｒｓｏｎｓ　Ｂｒｉｄｇｅ,,060,090001,360,,,2022-12-22 15:46,訂正報告書（大量保有報告書・変更報告書）,E02917,,,,S100PTTD,,0,0,0,1,1,0,0
322,S100PUXM,E38179,,9010001230223,ＴＴＣホールディングス株式会社,,040,060007,270,,,2022-12-22 15:49,公開買付報告書,,E01337,,,S100PIF6,,0,0,0,1,1,0,0
323,S100PUWQ,E38343,,,ＴＪ２０１５．ＦＵＮＤ　ＬＰ,,060,090001,360,,,2022-12-22 15:51,訂正報告書（大量保有報告書・変更報告書）,E38205,,,,S100PU20,,0,0,0,1,1,0,0
324,S100PUU6,E05243,43270,5011201004057,日本エス・エイチ・エル株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 15:55,有価証券報告書－第36期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
325,S100PUVN,E05243,43270,5011201004057,日本エス・エイチ・エル株式会社,,010,042000,135,,,2022-12-22 15:56,確認書,,,,,,,0,0,0,0,1,0,0
326,S100PUJV,E23518,,,矢吹　満,,060,010002,350,,,2022-12-22 15:56,変更報告書,E04024,,,,S100J3YB,,0,0,0,1,1,0,0
327,S100PUVT,E05243,43270,5011201004057,日本エス・エイチ・エル株式会社,,015,010000,235,,,2022-12-22 15:57,内部統制報告書－第36期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
328,S100PUXZ,E10227,,9010401045023,ＳＢＩインベストメント株式会社,,060,010002,350,,,2022-12-22 15:58,変更報告書,E34754,,,,S100FHG2,,0,0,0,1,1,1,0
329,S100PU6K,E15214,,,ＢＮＹメロン・インターナショナル・マネジメント・リミテッド,G06292,030,10C000,160,2022-04-01,2023-03-31,2022-12-22 16:00,半期報告書（外国投資信託受益証券）－第18期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,0,1,1,0
330,S100PUDT,E38238,,,株式会社リープラジャパン,,060,010000,350,,,2022-12-22 16:00,大量保有報告書,E38167,,,,,,0,0,0,1,1,0,0
331,S100PUD1,E02889,75930,5180001094556,ＶＴホールディングス株式会社,,060,090001,360,,,2022-12-22 16:01,訂正報告書（大量保有報告書・変更報告書）,E02977,,,,S100PNHU,,0,0,0,1,1,0,0
332,S100PU13,E15214,,,ＢＮＹメロン・インターナショナル・マネジメント・リミテッド,G06326,030,10C000,160,2022-04-01,2023-03-31,2022-12-22 16:01,半期報告書（外国投資信託受益証券）－第17期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,0,1,1,0
333,S100PULV,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-12-22 16:01,大量保有報告書（特例対象株券等）,E02869,,,,,,0,0,0,1,1,1,0
334,S100PUJN,E05786,,,セバン・トレント・ピーエルシー,,010,082300,160,2022-04-01,2023-03-31,2022-12-22 16:02,外国会社半期報告書,,,,,,,0,0,0,0,1,0,1
335,S100PUM7,E27877,36770,3010001003551,株式会社システム情報,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 16:02,有価証券報告書－第43期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
336,S100PUON,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-12-22 16:02,大量保有報告書（特例対象株券等）,E21320,,,,,,0,0,0,1,1,1,0
337,S100PU15,E15214,,,ＢＮＹメロン・インターナショナル・マネジメント・リミテッド,G06326,030,04C001,040,,,2022-12-22 16:03,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100P95G,,0,0,0,0,1,0,0
338,S100PUMC,E27877,36770,3010001003551,株式会社システム情報,,010,042000,135,,,2022-12-22 16:03,確認書,,,,,,,0,0,0,0,1,0,0
339,S100PU6N,E15214,,,ＢＮＹメロン・インターナショナル・マネジメント・リミテッド,G06292,030,04C001,040,,,2022-12-22 16:03,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100P901,,0,0,0,0,1,0,0
340,S100PUME,E27877,36770,3010001003551,株式会社システム情報,,015,010000,235,,,2022-12-22 16:04,内部統制報告書－第43期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
341,S100PUL4,E05951,93990,,ビート・ホールディングス・リミテッド　（貝德控股有限公司、Ｂｅａｔ　Ｈｏｌｄｉｎｇｓ　Ｌｉｍｉｔｅｄ）,,010,102000,180,,,2022-12-22 16:04,臨時報告書,,,,,,,0,0,0,0,1,1,0
342,S100PUTJ,E33272,65510,8010001107240,株式会社ツナググループ・ホールディングス,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 16:08,有価証券報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
343,S100PUOX,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-12-22 16:09,大量保有報告書（特例対象株券等）,E30919,,,,,,0,0,0,1,1,1,0
344,S100PUP8,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-22 16:10,変更報告書（特例対象株券等）,E00838,,,,,,0,0,0,1,1,1,0
345,S100PTKZ,E32193,61980,2011101052670,株式会社キャリア,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 16:10,有価証券報告書－第14期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
346,S100PUPH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-22 16:11,変更報告書（特例対象株券等）,E01337,,,,,,0,0,0,1,1,1,0
347,S100PUYF,E33272,65510,8010001107240,株式会社ツナググループ・ホールディングス,,015,010000,235,,,2022-12-22 16:12,内部統制報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
348,S100PUM2,E09037,,2010401050707,株式会社ウィズ・パートナーズ,,060,010002,350,,,2022-12-22 16:13,変更報告書,E33323,,,,,,0,0,0,1,1,0,0
349,S100PUS8,E33272,65510,8010001107240,株式会社ツナググループ・ホールディングス,,010,042000,135,,,2022-12-22 16:13,確認書,,,,,,,0,0,0,0,1,0,0
350,S100PTOQ,E32193,61980,2011101052670,株式会社キャリア,,015,010000,235,,,2022-12-22 16:13,内部統制報告書－第14期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
351,S100PUYB,E05206,42930,6011101024311,株式会社セプテーニ・ホールディングス,,010,053000,180,,,2022-12-22 16:13,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
352,S100PUPN,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-22 16:13,変更報告書（特例対象株券等）,E03387,,,,,,0,0,0,1,1,1,0
353,S100PUPU,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-22 16:15,変更報告書（特例対象株券等）,E27051,,,,,,0,0,0,1,1,1,0
354,S100PUUI,E08372,,,志太勤一,,060,010002,350,,,2022-12-22 16:15,変更報告書,E05265,,,,,,0,0,0,1,1,1,0
355,S100PTOI,E32193,61980,2011101052670,株式会社キャリア,,010,042000,135,,,2022-12-22 16:15,確認書,,,,,,,0,0,0,0,1,0,0
356,S100PUV5,E03347,26520,4011201005139,株式会社まんだらけ,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 16:15,有価証券報告書－第36期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
357,S100PUUG,E03347,26520,4011201005139,株式会社まんだらけ,,010,053000,180,,,2022-12-22 16:18,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
358,S100PUUE,E03347,26520,4011201005139,株式会社まんだらけ,,015,010000,235,,,2022-12-22 16:19,内部統制報告書－第36期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
359,S100PUUC,E03347,26520,4011201005139,株式会社まんだらけ,,010,042000,135,,,2022-12-22 16:20,確認書,,,,,,,0,0,0,0,1,0,0
360,S100PU66,E23594,,,マッコーリー　バンク　リミテッド,,060,010002,350,,,2022-12-22 16:22,変更報告書,E34318,,,,S100PRPV,,0,0,0,1,1,1,0
361,S100PUIY,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,010002,350,,,2022-12-22 16:22,変更報告書,E36698,,,,,,0,0,0,1,1,0,0
362,S100PUDA,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,010002,350,,,2022-12-22 16:24,変更報告書,E05054,,,,,,0,0,0,1,1,0,0
363,S100P4NB,E35317,,4011001103679,シリアルインキュベート株式会社,,060,090001,360,,,2022-12-22 16:30,訂正報告書（大量保有報告書・変更報告書）,E35169,,,,S100H782,,0,0,0,1,1,0,0
364,S100P4NG,E35317,,4011001103679,シリアルインキュベート株式会社,,060,090001,360,,,2022-12-22 16:33,訂正報告書（大量保有報告書・変更報告書）,E35169,,,,S100KWGT,,0,0,0,1,1,0,0
365,S100P4ND,E35316,,,山川　雅之,,060,090001,360,,,2022-12-22 16:34,訂正報告書（大量保有報告書・変更報告書）,E35169,,,,S100H7BN,,0,0,0,1,1,1,0
366,S100P4NE,E35316,,,山川　雅之,,060,090001,360,,,2022-12-22 16:34,訂正報告書（大量保有報告書・変更報告書）,E35169,,,,S100IIBX,,0,0,0,1,1,1,0
367,S100P4NH,E35316,,,山川　雅之,,060,090001,360,,,2022-12-22 16:35,訂正報告書（大量保有報告書・変更報告書）,E35169,,,,S100KEX2,,0,0,0,1,1,1,0
368,S100PA4F,E35316,,,山川　雅之,,060,010002,350,,,2022-12-22 16:36,変更報告書,E35169,,,,,,0,0,0,1,1,1,0
369,S100PRS7,E37462,,,豊住　満,,060,020002,350,,,2022-12-22 16:36,変更報告書（短期大量譲渡）,E00287,,,,,,0,0,0,1,1,0,0
370,S100PA4G,E35316,,,山川　雅之,,060,090001,360,,,2022-12-22 16:37,訂正報告書（大量保有報告書・変更報告書）,E35169,,,,S100NL0T,,0,0,0,1,1,1,0
371,S100PUZC,E35398,,7010401146839,ＳＵＧアセット株式会社,,060,010002,350,,,2022-12-22 16:37,変更報告書,E35284,,,,S100HNHD,,0,0,0,1,1,1,0
372,S100PUK4,E38365,,,豊住　清,,060,010000,350,,,2022-12-22 16:38,大量保有報告書,E00287,,,,,,0,0,0,1,1,0,0
373,S100PUZI,E25303,22290,8010001133757,カルビー株式会社,,010,053000,180,,,2022-12-22 16:39,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
374,S100PUPX,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,030001,130,,,2022-12-22 16:48,訂正有価証券報告書－第9期(平成29年4月1日－平成30年3月31日),,,,,S100DGCD,,0,0,0,1,1,0,0
375,S100PUZU,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,042100,135,,,2022-12-22 16:50,確認書,,,,,S100PUPX,,0,0,0,0,1,0,0
376,S100PUVS,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,030001,130,,,2022-12-22 16:52,訂正有価証券報告書－第10期(平成30年4月1日－平成31年3月31日),,,,,S100G7UL,,0,0,0,1,1,0,0
377,S100PUXJ,E30863,,8010701022466,ＪＡ三井リース株式会社,,010,053000,180,,,2022-12-22 16:52,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
378,S100PUZY,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,042100,135,,,2022-12-22 16:54,確認書,,,,,S100PUVS,,0,0,0,0,1,0,0
379,S100PUZD,E31640,39180,2010701018957,ＰＣＩホールディングス株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-22 16:55,有価証券報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
380,S100PUZS,E30863,,8010701022466,ＪＡ三井リース株式会社,,010,113001,090,,,2022-12-22 16:55,訂正発行登録書,,,,,S100M94V,,0,0,0,0,1,0,0
381,S100PUWU,E31640,39180,2010701018957,ＰＣＩホールディングス株式会社,,015,010000,235,,,2022-12-22 16:56,内部統制報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
382,S100PUX1,E31640,39180,2010701018957,ＰＣＩホールディングス株式会社,,010,042000,135,,,2022-12-22 16:57,確認書,,,,,,,0,0,0,0,1,0,0
383,S100PUW4,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,030001,130,,,2022-12-22 16:58,訂正有価証券報告書－第12期(令和2年4月1日－令和3年3月31日),,,,,S100LSB3,,0,0,0,1,1,0,0
384,S100PTR3,E38252,,,増井　慎二郎,,060,010000,350,,,2022-12-22 16:58,大量保有報告書,E38180,,,,,,0,0,0,1,1,0,0
385,S100PUZ5,E01950,68570,9011601000379,株式会社アドバンテスト,,010,053000,180,,,2022-12-22 17:00,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
386,S100PV05,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,042100,135,,,2022-12-22 17:00,確認書,,,,,S100PUW4,,0,0,0,0,1,0,0
387,S100PSSH,E10670,,2010001066608,シンプレクス・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-22 17:01,変更報告書（特例対象株券等）,E02672,,,,S100L6Z6,,0,0,0,1,1,0,0
388,S100PT5W,E10670,,2010001066608,シンプレクス・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-22 17:01,変更報告書（特例対象株券等）,E02343,,,,S1001QSX,,0,0,0,1,1,0,0
389,S100PV07,E30126,14290,4020001061696,株式会社日本アクア,,010,023001,040,,,2022-12-22 17:04,訂正有価証券届出書（参照方式）,,,,,S100PTTZ,,0,0,0,1,1,1,0
390,S100PUW9,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,030001,130,,,2022-12-22 17:06,訂正有価証券報告書－第13期(令和3年4月1日－令和4年3月31日),,,,,S100OJZO,,0,0,0,1,1,0,0
391,S100PUTM,E34251,,,樋口　龍,,060,010000,350,,,2022-12-22 17:06,大量保有報告書,E34177,,,,,,0,0,0,1,1,1,0
392,S100PV0B,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,042100,135,,,2022-12-22 17:08,確認書,,,,,S100PUW9,,0,0,0,0,1,0,0
393,S100PU8K,E04024,89270,1013201016399,株式会社明豊エンタープライズ,,010,022000,030,,,2022-12-22 17:08,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
394,S100PUXQ,E21902,22690,9010001123947,明治ホールディングス株式会社,,010,113001,090,,,2022-12-22 17:11,訂正発行登録書,,,,,S100P2VF,,0,0,0,0,1,0,0
