seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
242,S100PSJP,E30047,36790,2010401098688,株式会社じげん,,010,170000,220,,,2022-12-15 11:26,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
243,S100PSD4,E32636,,,モルガン・スタンレー・ファイナンス・エルエルシー,,010,142001,090,,,2022-12-15 11:34,訂正発行登録書,,,,,S100LS2D,,0,0,0,0,1,0,0
244,S100PT6B,E03470,33990,9430001017223,株式会社丸千代山岡家,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 11:39,四半期報告書－第30期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
245,S100PT6A,E03470,33990,9430001017223,株式会社丸千代山岡家,,010,042000,135,,,2022-12-15 11:40,確認書,,,,,,,0,0,0,0,1,0,0
246,S100PSPI,E07251,,,井内　英夫,,060,090001,360,,,2022-12-15 11:45,訂正報告書（大量保有報告書・変更報告書）,E02835,,,,S100PDWP,,0,0,0,1,1,1,0
247,S100PSNS,E03324,76210,6010101000462,株式会社うかい,,010,030001,130,,,2022-12-15 11:45,訂正有価証券報告書－第39期(令和2年4月1日－令和3年3月31日),,,,,S100LTCK,,0,0,0,1,1,0,0
248,S100PT4R,E31633,49800,4010001147620,デクセリアルズ株式会社,,010,170000,220,,,2022-12-15 11:45,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
249,S100PT69,E07251,,,井内　英夫,,060,090001,360,,,2022-12-15 11:47,訂正報告書（大量保有報告書・変更報告書）,E02835,,,,S100PNHO,,0,0,0,1,1,1,0
250,S100PT6H,E03324,76210,6010101000462,株式会社うかい,,010,042100,135,,,2022-12-15 11:48,確認書,,,,,S100PSNS,,0,0,0,0,1,0,0
251,S100PSP5,E07251,,,井内　英夫,,060,010002,350,,,2022-12-15 11:49,変更報告書,E02835,,,,,,0,0,0,1,1,1,0
252,S100PSRX,E01751,65130,3013301003097,株式会社オリジン,,010,170000,220,,,2022-12-15 12:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
253,S100PT6N,E03436,33290,6010401083455,東和フードサービス株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 12:09,四半期報告書－第24期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
254,S100PT6E,E03436,33290,6010401083455,東和フードサービス株式会社,,010,042000,135,,,2022-12-15 12:09,確認書,,,,,,,0,0,0,0,1,0,0
255,S100PT6O,E35504,44920,7011101011259,株式会社ゼネテック,,010,053000,180,,,2022-12-15 12:14,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0
256,S100PSTC,E05563,30310,8010001076972,株式会社ラクーンホールディングス,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 12:35,四半期報告書－第27期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
257,S100PSTF,E05563,30310,8010001076972,株式会社ラクーンホールディングス,,010,042000,135,,,2022-12-15 12:36,確認書,,,,,,,0,0,0,0,1,0,0
258,S100PT6Q,E01092,51950,5140001013916,バンドー化学株式会社,,010,170000,220,,,2022-12-15 12:36,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
259,S100PSF9,E37252,,6210001000419,株式会社サスティナ,,060,010002,350,,,2022-12-15 12:45,変更報告書,E05674,,,,,,0,0,0,1,1,0,0
260,S100PSUM,E01831,68090,3140001005675,ＴＯＡ株式会社,,010,170000,220,,,2022-12-15 12:46,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
261,S100PT6V,E38139,,5010001035717,株式会社アソインターナショナル,,010,024001,040,,,2022-12-15 13:00,訂正有価証券届出書（新規公開時）,,,,,S100PNXY,,0,0,0,1,1,0,0
262,S100PT0U,E01897,67060,4010001008723,電気興業株式会社,,010,170000,220,,,2022-12-15 13:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
263,S100PSBU,E00422,25510,9180301001869,マルサンアイ株式会社,,010,030000,120,2021-09-21,2022-09-20,2022-12-15 13:02,有価証券報告書－第71期(令和3年9月21日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
264,S100PSHJ,E00422,25510,9180301001869,マルサンアイ株式会社,,010,042000,135,,,2022-12-15 13:04,確認書,,,,,,,0,0,0,0,1,0,0
265,S100PT6P,E05314,23370,1010001068118,いちご株式会社,,010,170000,220,,,2022-12-15 13:06,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
266,S100PSHP,E00422,25510,9180301001869,マルサンアイ株式会社,,015,010000,235,,,2022-12-15 13:09,内部統制報告書－第71期(令和3年9月21日－令和4年9月20日),,,,,,,0,0,0,1,1,0,0
267,S100PT5X,E03314,76040,5290001048435,株式会社　梅の花,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 13:09,四半期報告書－第44期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
268,S100PT67,E03314,76040,5290001048435,株式会社　梅の花,,010,042000,135,,,2022-12-15 13:10,確認書,,,,,,,0,0,0,0,1,0,0
269,S100PSXT,E05319,23440,4021001037562,平安レイサービス株式会社,,010,170000,220,,,2022-12-15 13:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
270,S100PT77,E00593,80110,1010401075845,株式会社三陽商会,,010,170000,220,,,2022-12-15 13:28,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
271,S100PSP9,E05817,,,マイクロソフトコーポレーション,,010,080000,120,2021-07-01,2022-06-30,2022-12-15 13:28,有価証券報告書,,,,,,,0,0,0,0,1,1,0
272,S100PSNA,E05840,,,インテル・コーポレーション,,010,072000,030,,,2022-12-15 13:41,有価証券届出書（組込方式）,,,,,,,0,0,0,0,1,1,0
273,S100PT3I,E05268,43460,1011001017948,株式会社ネクシィーズグループ,,010,030000,120,2021-10-01,2022-09-30,2022-12-15 13:43,有価証券報告書－第33期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
274,S100PT4D,E05268,43460,1011001017948,株式会社ネクシィーズグループ,,010,042000,135,,,2022-12-15 13:44,確認書,,,,,,,0,0,0,0,1,0,0
275,S100PT4F,E05268,43460,1011001017948,株式会社ネクシィーズグループ,,015,010000,235,,,2022-12-15 13:45,内部統制報告書－第33期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
276,S100PT0S,E05292,23090,1010701011418,シミックホールディングス株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-15 14:00,有価証券報告書－第38期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
277,S100PT19,E05292,23090,1010701011418,シミックホールディングス株式会社,,010,042000,135,,,2022-12-15 14:02,確認書,,,,,,,0,0,0,0,1,0,0
278,S100PT12,E05292,23090,1010701011418,シミックホールディングス株式会社,,015,010000,235,,,2022-12-15 14:05,内部統制報告書－第38期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
279,S100PT7N,E05374,23890,4010001102162,株式会社デジタルホールディングス,,010,170000,220,,,2022-12-15 14:22,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
280,S100PT7C,E22605,,,秋元　利規,,060,010000,350,,,2022-12-15 14:25,大量保有報告書,E05445,,,,,,0,2,0,1,1,0,0
281,S100PSOH,E01157,52620,6010401023196,日本ヒューム株式会社,,010,170000,220,,,2022-12-15 14:27,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
282,S100PSOI,E01157,52620,6010401023196,日本ヒューム株式会社,,010,170000,220,,,2022-12-15 14:28,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
283,S100PT74,E36548,,,ＣＡＮＴＯＲ　ＦＩＴＺＧＥＲＡＬＤ　＆　ＣＯ．,,060,020002,350,,,2022-12-15 14:38,変更報告書（短期大量譲渡）,E05301,,,,,,0,0,0,1,1,1,0
284,S100PT7W,E04001,89030,7010401032337,株式会社サンウッド,,010,170000,220,,,2022-12-15 14:41,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
285,S100PSWO,E02016,68980,1270001000483,トミタ電機株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 14:42,四半期報告書－第72期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
286,S100PSX6,E02016,68980,1270001000483,トミタ電機株式会社,,010,042000,135,,,2022-12-15 14:43,確認書,,,,,,,0,0,0,0,1,0,0
287,S100PRZB,E03519,30880,2040001040238,株式会社マツキヨココカラ＆カンパニー,,010,170000,220,,,2022-12-15 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
288,S100PSDE,E31408,60400,6010001097087,日本スキー場開発株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:00,四半期報告書－第18期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
289,S100PSCR,E02490,43690,2090001008148,株式会社　トリケミカル研究所,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:00,四半期報告書－第45期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
290,S100PSJ5,E21142,,7010902019147,有限会社神田コンサルティング,,060,010002,350,,,2022-12-15 15:00,変更報告書,E03404,,,,,,0,0,0,1,1,1,0
291,S100PT5U,E34114,44220,3010001125817,ＶＡＬＵＥＮＥＸ株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:00,四半期報告書－第17期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
292,S100PRD6,E00397,25330,2010001034770,オエノンホールディングス株式会社,,010,170000,220,,,2022-12-15 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
293,S100PT11,E36862,,,アップコン株式会社,,010,024001,040,,,2022-12-15 15:00,訂正有価証券届出書（新規公開時）,,,,,S100POQ7,,0,0,0,1,1,0,0
294,S100PS7I,E03040,82520,9011201005150,株式会社　丸井グループ,,010,170000,220,,,2022-12-15 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
295,S100PSDJ,E31408,60400,6010001097087,日本スキー場開発株式会社,,010,042000,135,,,2022-12-15 15:00,確認書,,,,,,,0,0,0,0,1,0,0
296,S100PRH6,E02490,43690,2090001008148,株式会社　トリケミカル研究所,,010,042000,135,,,2022-12-15 15:00,確認書,,,,,,,0,0,0,0,1,0,0
297,S100PSCO,E32101,,8010401082876,ＵＧＳアセットマネジメント株式会社,,060,010002,350,,,2022-12-15 15:00,変更報告書,E05183,,,,,,0,0,0,1,1,0,0
298,S100PSU8,E03404,27620,8013301027281,株式会社ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,,010,053000,180,,,2022-12-15 15:00,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
299,S100PT7B,E05351,23700,1020001039274,株式会社メディネット,,010,030000,120,2021-10-01,2022-09-30,2022-12-15 15:01,有価証券報告書－第27期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
300,S100PRC5,E33633,65660,7013301003168,株式会社要興業,,010,030001,130,,,2022-12-15 15:01,訂正有価証券報告書－第46期(平成29年4月1日－平成30年3月31日),,,,,S100D67R,,0,0,0,1,1,0,0
301,S100PT5Y,E34114,44220,3010001125817,ＶＡＬＵＥＮＥＸ株式会社,,010,042000,135,,,2022-12-15 15:01,確認書,,,,,,,0,0,0,0,1,0,0
302,S100PT85,E35187,70730,1010001066022,株式会社ジェイック,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:01,四半期報告書－第32期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
303,S100PSGX,E33633,65660,7013301003168,株式会社要興業,,010,030001,130,,,2022-12-15 15:01,訂正有価証券報告書－第47期(平成30年4月1日－平成31年3月31日),,,,,S100G7J5,,0,0,0,1,1,0,0
304,S100PT84,E31382,45920,6010601044067,サンバイオ株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:01,四半期報告書－第10期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
305,S100PT6Z,E33491,78070,4120101002219,株式会社幸和製作所,,010,170000,220,,,2022-12-15 15:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
306,S100PSXV,E25165,31670,2080001017736,株式会社ＴＯＫＡＩホールディングス,,010,043000,140,2022-07-01,2022-09-30,2022-12-15 15:01,四半期報告書－第12期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
307,S100PSZ4,E05116,47760,5010001072207,サイボウズ株式会社,,010,043001,150,,,2022-12-15 15:02,訂正四半期報告書－第26期第1四半期(令和4年1月1日－令和4年3月31日),,,,,S100O1I8,,0,0,0,1,1,0,0
308,S100PT89,E35187,70730,1010001066022,株式会社ジェイック,,010,042000,135,,,2022-12-15 15:02,確認書,,,,,,,0,0,0,0,1,0,0
309,S100PSYB,E37292,92140,3011101068278,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ株式会社,,010,053000,180,,,2022-12-15 15:02,臨時報告書,,,,第19条第2項第6号,,,0,0,0,1,1,0,0
310,S100PT87,E31382,45920,6010601044067,サンバイオ株式会社,,010,042000,135,,,2022-12-15 15:02,確認書,,,,,,,0,0,0,0,1,0,0
311,S100PT7G,E05351,23700,1020001039274,株式会社メディネット,,015,010000,235,,,2022-12-15 15:02,内部統制報告書－第27期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
312,S100PT72,E03404,27620,8013301027281,株式会社ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,,010,022000,030,,,2022-12-15 15:02,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
313,S100PT8A,E31382,45920,6010601044067,サンバイオ株式会社,,010,053000,180,,,2022-12-15 15:02,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
314,S100PSZ6,E05116,47760,5010001072207,サイボウズ株式会社,,010,043001,150,,,2022-12-15 15:02,訂正四半期報告書－第26期第2四半期(令和4年4月1日－令和4年6月30日),,,,,S100OZ5B,,0,0,0,1,1,0,0
315,S100PSW4,E04460,94360,5360001000413,沖縄セルラー電話株式会社,,010,170000,220,,,2022-12-15 15:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
316,S100PSYS,E25165,31670,2080001017736,株式会社ＴＯＫＡＩホールディングス,,010,042000,135,,,2022-12-15 15:03,確認書,,,,,,,0,0,0,0,1,0,0
317,S100PSZ8,E05116,47760,5010001072207,サイボウズ株式会社,,010,043001,150,,,2022-12-15 15:03,訂正四半期報告書－第26期第3四半期(令和4年7月1日－令和4年9月30日),,,,,S100PJID,,0,0,0,1,1,0,0
318,S100PT7H,E05351,23700,1020001039274,株式会社メディネット,,010,042000,135,,,2022-12-15 15:03,確認書,,,,,,,0,0,0,0,1,0,0
319,S100PT3L,E01256,55630,9010001035003,新日本電工株式会社,,010,170000,220,,,2022-12-15 15:04,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
320,S100PSQE,E01131,53550,9011001018113,日本坩堝株式会社,,010,053000,180,,,2022-12-15 15:04,臨時報告書,,,,"第19条第2項第3号,第19条第2項第7号の3",,,0,0,0,1,1,0,0
321,S100PT60,E04358,96030,6011101002696,株式会社エイチ・アイ・エス,,010,053000,180,,,2022-12-15 15:04,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
322,S100PT8F,E33633,65660,7013301003168,株式会社要興業,,010,042100,135,,,2022-12-15 15:05,確認書,,,,,S100PRC5,,0,0,0,0,1,0,0
323,S100PT75,E03617,,5010001008813,株式会社三井住友銀行,,010,053000,180,,,2022-12-15 15:05,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
324,S100PT1X,E04024,89270,1013201016399,株式会社明豊エンタープライズ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:06,四半期報告書－第55期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
325,S100PT8J,E33633,65660,7013301003168,株式会社要興業,,010,042100,135,,,2022-12-15 15:06,確認書,,,,,S100PSGX,,0,0,0,0,1,0,0
326,S100PSZF,E36213,41740,4011001065192,株式会社アピリッツ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:06,四半期報告書－第23期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
327,S100PSZK,E36213,41740,4011001065192,株式会社アピリッツ,,010,042000,135,,,2022-12-15 15:07,確認書,,,,,,,0,0,0,0,1,0,0
328,S100PT1Y,E04024,89270,1013201016399,株式会社明豊エンタープライズ,,010,042000,135,,,2022-12-15 15:07,確認書,,,,,,,0,0,0,0,1,0,0
329,S100PT8N,E37573,50320,7011101080460,ＡＮＹＣＯＬＯＲ株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:07,四半期報告書－第6期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
330,S100PT0Q,E37573,50320,7011101080460,ＡＮＹＣＯＬＯＲ株式会社,,010,042000,135,,,2022-12-15 15:08,確認書,,,,,,,0,0,0,0,1,0,0
331,S100PT8I,E38205,,9010901033015,株式会社スマートドライブ,,010,053000,180,,,2022-12-15 15:08,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
332,S100PT20,E04024,89270,1013201016399,株式会社明豊エンタープライズ,,010,053000,180,,,2022-12-15 15:08,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
333,S100PT3X,E02835,74760,8120001060544,アズワン株式会社,,010,170000,220,,,2022-12-15 15:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
334,S100PT57,E30881,31950,9011101032971,株式会社ジェネレーションパス,,010,053000,180,,,2022-12-15 15:09,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
335,S100PT39,E02492,78210,6210001003710,前田工繊株式会社,,010,170000,220,,,2022-12-15 15:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
336,S100PT78,E05892,,,アドビ・インク,,010,102000,180,,,2022-12-15 15:11,臨時報告書,,,,,,,0,0,0,0,1,1,0
337,S100PSJ6,E04023,89250,9011101006414,株式会社アルデプロ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:12,四半期報告書－第36期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
338,S100PSJE,E04023,89250,9011101006414,株式会社アルデプロ,,010,042000,135,,,2022-12-15 15:13,確認書,,,,,,,0,0,0,0,1,0,0
339,S100PT8O,E05116,47760,5010001072207,サイボウズ株式会社,,010,042300,135,,,2022-12-15 15:15,確認書,,,,,S100PSZ4,,0,0,0,0,1,0,0
340,S100PT8T,E05116,47760,5010001072207,サイボウズ株式会社,,010,042300,135,,,2022-12-15 15:16,確認書,,,,,S100PSZ6,,0,0,0,0,1,0,0
341,S100PT8W,E05116,47760,5010001072207,サイボウズ株式会社,,010,042300,135,,,2022-12-15 15:16,確認書,,,,,S100PSZ8,,0,0,0,0,1,0,0
342,S100PSYU,E05327,23530,8120001093305,日本駐車場開発株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:17,四半期報告書－第32期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
343,S100PSZ1,E05327,23530,8120001093305,日本駐車場開発株式会社,,010,042000,135,,,2022-12-15 15:18,確認書,,,,,,,0,0,0,0,1,0,0
344,S100PT7X,E37508,92180,2010701026514,株式会社メンタルヘルステクノロジーズ,,010,053000,180,,,2022-12-15 15:20,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
345,S100PT8Z,E01673,62730,3010001097635,ＳＭＣ株式会社,,010,170000,220,,,2022-12-15 15:24,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
346,S100PSZ7,E04275,92330,6011101000700,アジア航測株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-15 15:24,有価証券報告書－第75期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
347,S100PSZS,E04275,92330,6011101000700,アジア航測株式会社,,015,010000,235,,,2022-12-15 15:26,内部統制報告書－第75期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
348,S100PT94,E26095,31690,7013201019157,株式会社ミサワ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:26,四半期報告書－第64期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
349,S100PS99,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-12-15 15:27,変更報告書,E03005,,,,S100J6VI,,0,0,0,1,1,1,0
350,S100PT95,E26095,31690,7013201019157,株式会社ミサワ,,010,042000,135,,,2022-12-15 15:28,確認書,,,,,,,0,0,0,0,1,0,0
351,S100PSZZ,E04275,92330,6011101000700,アジア航測株式会社,,010,042000,135,,,2022-12-15 15:28,確認書,,,,,,,0,0,0,0,1,0,0
352,S100PT4Y,E36322,41750,7010401110126,株式会社ｃｏｌｙ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:30,四半期報告書－第9期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
353,S100PT5I,E36322,41750,7010401110126,株式会社ｃｏｌｙ,,010,042000,135,,,2022-12-15 15:31,確認書,,,,,,,0,0,0,0,1,0,0
354,S100PSW0,E33784,43800,8011101033863,株式会社Ｍマート,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:32,四半期報告書－第23期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
355,S100PSW7,E33784,43800,8011101033863,株式会社Ｍマート,,010,042000,135,,,2022-12-15 15:32,確認書,,,,,,,0,0,0,0,1,0,0
356,S100PT0C,E33346,92630,8010401134850,株式会社ビジョナリーホールディングス,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:33,四半期報告書－第6期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
357,S100PT0D,E33346,92630,8010401134850,株式会社ビジョナリーホールディングス,,010,042000,135,,,2022-12-15 15:33,確認書,,,,,,,0,0,0,0,1,0,0
358,S100PT9C,E02227,72710,1190001008733,株式会社安永,,010,053000,180,,,2022-12-15 15:35,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
359,S100PSQN,E05679,38390,8120001092926,株式会社ＯＤＫソリューションズ,,010,170000,220,,,2022-12-15 15:39,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
360,S100PT6F,E34322,34970,2120001096841,株式会社ＬｅＴｅｃｈ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:41,四半期報告書－第23期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
361,S100PSZJ,E31398,,,ブラックロック・グローバル・ファンズ,G06066,030,999000,180,,,2022-12-15 15:44,臨時報告書（外国特定有価証券）,,,,,,,0,0,0,0,1,1,0
362,S100PT9H,E30648,60940,2010401092006,株式会社フリークアウト・ホールディングス,,010,053000,180,,,2022-12-15 15:44,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
363,S100PSZL,E31398,,,ブラックロック・グローバル・ファンズ,G06171,030,999000,180,,,2022-12-15 15:47,臨時報告書（外国特定有価証券）,,,,,,,0,0,0,0,1,1,0
364,S100PSS0,E31815,34180,1120001087528,株式会社バルニバービ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 15:48,四半期報告書－第32期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
365,S100PSS2,E31815,34180,1120001087528,株式会社バルニバービ,,010,042000,135,,,2022-12-15 15:48,確認書,,,,,,,0,0,0,0,1,0,0
366,S100PT42,E05835,,,ソシエテ・ジェネラル,,010,150003,100,,,2022-12-15 15:49,発行登録追補書類,,,,,S100PALQ,,0,0,0,0,1,1,0
367,S100PSNR,E23594,,,マッコーリー　バンク　リミテッド,,060,010002,350,,,2022-12-15 15:52,変更報告書,E34318,,,,S100PRPV,,0,0,0,1,1,1,0
368,S100PSO2,E01947,68100,9120901001761,マクセル株式会社,,010,170000,220,,,2022-12-15 15:55,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
369,S100PT9L,E04275,92330,6011101000700,アジア航測株式会社,,010,053000,180,,,2022-12-15 16:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
370,S100PT4C,E02484,29290,5130001011549,株式会社ファーマフーズ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:01,四半期報告書－第26期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
371,S100PSWI,E37468,50790,4140001058111,株式会社ノバック,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:01,四半期報告書－第59期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
372,S100PT40,E02484,29290,5130001011549,株式会社ファーマフーズ,,010,042000,135,,,2022-12-15 16:01,確認書,,,,,,,0,0,0,0,1,0,0
373,S100PSX9,E37468,50790,4140001058111,株式会社ノバック,,010,042000,135,,,2022-12-15 16:01,確認書,,,,,,,0,0,0,0,1,0,0
374,S100PT9Q,E26428,60580,6010401027065,株式会社ベクトル,,010,053000,180,,,2022-12-15 16:02,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0
375,S100PS0N,E31398,,,ブラックロック・グローバル・ファンズ,G13086,030,04D001,040,,,2022-12-15 16:03,訂正有価証券届出書（外国投資証券）,,,,,S100NKJJ,,0,0,0,0,1,0,0
376,S100PT7E,E35028,29780,3011001070524,株式会社ツクルバ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:08,四半期報告書－第12期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
377,S100PT7M,E35028,29780,3011001070524,株式会社ツクルバ,,010,042000,135,,,2022-12-15 16:08,確認書,,,,,,,0,0,0,0,1,0,0
378,S100PT9X,E35170,76830,2011001053257,株式会社ダブルエー,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:10,四半期報告書－第22期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
379,S100PTA0,E35170,76830,2011001053257,株式会社ダブルエー,,010,042000,135,,,2022-12-15 16:10,確認書,,,,,,,0,0,0,0,1,0,0
