seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
261,S100PUEL,E36548,,,ＣＡＮＴＯＲ　ＦＩＴＺＧＥＲＡＬＤ　＆　ＣＯ．,,060,020002,350,,,2022-12-21 15:41,変更報告書（短期大量譲渡）,E05301,,,,,,0,0,0,1,1,1,0
262,S100PUCR,E27394,36740,7011001053434,株式会社オークファン,,010,053000,180,,,2022-12-21 15:43,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
263,S100PUER,E34576,,,Ｇｌｏｂａｌ　Ａｌｐｈａ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｌｔｄ．,,060,010002,350,,,2022-12-21 15:46,変更報告書,E01502,,,,S100MYWB,,0,0,0,1,1,0,0
264,S100PTRJ,E23518,,,矢吹　満,,060,010002,350,,,2022-12-21 15:53,変更報告書,E04024,,,,S100J3YB,,0,0,0,1,1,0,0
265,S100PUD8,E03264,75050,6010001055706,扶桑電通株式会社,,010,053000,180,,,2022-12-21 15:53,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
266,S100PT4Q,E33948,65770,9011001045578,株式会社ベストワンドットコム,,010,053000,180,,,2022-12-21 15:56,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
267,S100PTV7,E31819,,,福田　幸雄,,060,010002,350,,,2022-12-21 16:00,変更報告書,E05483,,,,,,0,0,0,1,1,0,0
268,S100PTWN,E05169,48290,3011001033976,日本エンタープライズ株式会社,,010,030001,130,,,2022-12-21 16:04,訂正有価証券報告書－第31期(平成30年6月1日－令和1年5月31日),,,,,S100GU7D,,0,0,0,1,1,0,0
269,S100PUJZ,E04103,90420,2120901019851,阪急阪神ホールディングス株式会社,,010,053000,180,,,2022-12-21 16:04,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
270,S100PTWO,E05169,48290,3011001033976,日本エンタープライズ株式会社,,010,030001,130,,,2022-12-21 16:05,訂正有価証券報告書－第32期(令和1年6月1日－令和2年5月31日),,,,,S100JLW1,,0,0,0,1,1,0,0
271,S100PTWP,E05169,48290,3011001033976,日本エンタープライズ株式会社,,010,030001,130,,,2022-12-21 16:07,訂正有価証券報告書－第33期(令和2年6月1日－令和3年5月31日),,,,,S100MCLE,,0,0,0,1,1,0,0
272,S100PTTM,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,030002,350,,,2022-12-21 16:07,変更報告書（特例対象株券等）,E00772,,,,,,0,0,0,1,1,0,0
273,S100PUJY,E31681,34610,6010001082675,株式会社パルマ,,010,053000,180,,,2022-12-21 16:08,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
274,S100PUJI,E04103,90420,2120901019851,阪急阪神ホールディングス株式会社,,010,113001,090,,,2022-12-21 16:09,訂正発行登録書,,,,,S100O9AI,,0,0,0,0,1,0,0
275,S100PUJU,E34285,34960,9011001062508,株式会社アズーム,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 16:12,有価証券報告書－第13期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
276,S100PUG4,E05395,37260,7290001032701,株式会社フォーシーズＨＤ,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 16:13,有価証券報告書－第20期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
277,S100PUGQ,E05395,37260,7290001032701,株式会社フォーシーズＨＤ,,015,010000,235,,,2022-12-21 16:14,内部統制報告書－第20期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
278,S100PUGU,E05395,37260,7290001032701,株式会社フォーシーズＨＤ,,010,042000,135,,,2022-12-21 16:15,確認書,,,,,,,0,0,0,0,1,0,0
279,S100PUK3,E05169,48290,3011001033976,日本エンタープライズ株式会社,,010,042100,135,,,2022-12-21 16:17,確認書,,,,,S100PTWN,,0,0,0,0,1,0,0
280,S100PUK6,E05169,48290,3011001033976,日本エンタープライズ株式会社,,010,042100,135,,,2022-12-21 16:17,確認書,,,,,S100PTWO,,0,0,0,0,1,0,0
281,S100PUK7,E05169,48290,3011001033976,日本エンタープライズ株式会社,,010,042100,135,,,2022-12-21 16:17,確認書,,,,,S100PTWP,,0,0,0,0,1,0,0
282,S100PUKE,E05159,84730,6010401045208,ＳＢＩホールディングス株式会社,,060,010002,350,,,2022-12-21 16:20,変更報告書,E36896,,,,S100MJO3,,0,0,0,1,1,1,0
283,S100PUKH,E00975,45540,5010001084045,富士製薬工業株式会社,,010,053000,180,,,2022-12-21 16:22,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
284,S100PTSL,E38024,,7010001171816,プリベントメディカル株式会社,,060,010002,350,,,2022-12-21 16:22,変更報告書,E03740,,,,,,0,0,0,1,1,0,0
285,S100PTHU,E09852,,,遠藤　結蔵,,060,010002,350,,,2022-12-21 16:24,変更報告書,E03367,,,,,,0,0,0,1,1,1,0
286,S100PUKA,E34285,34960,9011001062508,株式会社アズーム,,015,010000,235,,,2022-12-21 16:24,内部統制報告書－第13期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
287,S100PUKM,E34285,34960,9011001062508,株式会社アズーム,,010,042000,135,,,2022-12-21 16:27,確認書,,,,,,,0,0,0,0,1,0,0
288,S100PUGB,E02922,26670,9011101002149,株式会社イメージワン,,010,053000,180,,,2022-12-21 16:29,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
289,S100PUJT,E35285,,,簗島　亮次,,060,090001,360,,,2022-12-21 16:32,訂正報告書（大量保有報告書・変更報告書）,E35157,,,,S100PTEH,,0,0,0,1,1,0,0
290,S100PUKN,E36961,92440,8011301019084,株式会社デジタリフト,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 16:34,有価証券報告書－第10期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
291,S100PUJ8,E36961,92440,8011301019084,株式会社デジタリフト,,010,042000,135,,,2022-12-21 16:35,確認書,,,,,,,0,0,0,0,1,0,0
292,S100PUJ7,E36961,92440,8011301019084,株式会社デジタリフト,,015,010000,235,,,2022-12-21 16:35,内部統制報告書－第10期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
293,S100PUDM,E38211,,,青柳　和洋,,060,090001,360,,,2022-12-21 17:00,訂正報告書（大量保有報告書・変更報告書）,E03451,,,,S100PTAA,,0,0,0,1,1,0,0
294,S100PUKF,E33637,,6010001187433,日本郵政キャピタル株式会社,,060,010000,350,,,2022-12-21 17:01,大量保有報告書,E38192,,,,,,0,0,0,1,1,0,0
295,S100PUL0,E02858,75270,7290001017693,株式会社システムソフト,,010,030001,130,,,2022-12-21 17:03,訂正有価証券報告書－第41期(令和3年10月1日－令和4年9月30日),,,,,S100PU5B,,0,0,0,1,1,1,0
296,S100PUL1,E02858,75270,7290001017693,株式会社システムソフト,,010,042001,136,,,2022-12-21 17:04,訂正確認書,,,,,S100PU64,,0,0,0,0,1,0,0
297,S100PUGW,E31447,,,方　永義,,060,090001,360,,,2022-12-21 17:05,訂正報告書（大量保有報告書・変更報告書）,E31042,,,,S100PSW2,,0,0,0,1,1,0,0
298,S100PUJK,E21649,57240,7380001004435,株式会社アサカ理研,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 17:05,有価証券報告書－第55期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
299,S100PUL7,E21649,57240,7380001004435,株式会社アサカ理研,,010,042000,135,,,2022-12-21 17:07,確認書,,,,,,,0,0,0,0,1,0,0
300,S100PUL9,E21649,57240,7380001004435,株式会社アサカ理研,,015,010000,235,,,2022-12-21 17:10,内部統制報告書－第55期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
301,S100PT3N,E22103,,9011101037005,株式会社Ｐｅｒｓｏｎｓ　Ｂｒｉｄｇｅ,,060,010002,350,,,2022-12-16 17:01,変更報告書,E02917,,,,,2022-12-21 17:31,0,1,0,1,1,1,0
