seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
255,S100POOG,E00904,46350,8011501003045,東京インキ株式会社,,010,053000,180,,,2022-11-25 15:01,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
256,S100POJG,E11998,,,阿部　幸広,,060,010002,350,,,2022-11-25 15:01,変更報告書,E04072,,,,,,0,0,0,1,1,1,0
257,S100PP40,E03597,83930,4350001001677,株式会社宮崎銀行,,010,042000,135,,,2022-11-25 15:01,確認書,,,,,,,0,0,0,0,1,0,0
258,S100POOK,E03555,83360,6030001002490,株式会社武蔵野銀行,,010,042000,135,,,2022-11-25 15:02,確認書,,,,,,,0,0,0,0,1,0,0
259,S100PP4U,E37482,51250,2011001127135,株式会社ファインズ,,010,042300,135,,,2022-11-25 15:02,確認書,,,,,S100PP2Z,,0,0,0,0,1,0,0
260,S100PN7T,E31775,71820,5010001112730,株式会社ゆうちょ銀行,,010,042000,135,,,2022-11-25 15:02,確認書,,,,,,,0,0,0,0,1,0,0
261,S100PP0Y,E37833,50360,4010401041588,日本ビジネスシステムズ株式会社,,010,053000,180,,,2022-11-25 15:03,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0
262,S100POF9,E36529,,,ＭＩＲＩ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　ＬＬＣ,,060,010002,350,,,2022-11-25 15:04,変更報告書,E05516,,,,S100O3I4,,0,0,0,1,1,1,0
263,S100PP4Q,E05716,21640,6040001020962,株式会社地域新聞社,,010,053000,180,,,2022-11-25 15:04,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
264,S100POVH,E05982,,,バークレイズ・バンク・ピーエルシー,,010,142001,090,,,2022-11-25 15:05,訂正発行登録書,,,,,S100M2DK,,0,0,0,0,1,0,0
265,S100POOP,E35099,,3010001160723,ＤＣＩパートナーズ株式会社,,060,010000,350,,,2022-11-25 15:07,大量保有報告書,E37069,,,,,,0,0,0,1,1,0,0
266,S100PNUO,E27325,,6011001091831,株式会社ストラテジックキャピタル,,060,010000,350,,,2022-11-25 15:07,大量保有報告書,E00550,,,,,,0,0,0,1,1,0,0
267,S100PN34,E09681,,,澤田　秀雄,,060,010002,350,,,2022-11-25 15:07,変更報告書,E03770,,,,,,0,0,0,1,1,0,0
268,S100POUY,E33807,92700,6120001168182,バリュエンスホールディングス株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 15:08,有価証券報告書－第11期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
269,S100PP5C,E31604,,1010005023705,サムティ・レジデンシャル投資法人,G11155,030,150000,080,,,2022-11-25 15:08,発行登録書（内国投資証券）,,,,,,,0,0,0,1,1,1,0
270,S100POVC,E33598,39990,5010401098909,ナレッジスイート株式会社,,010,053000,180,,,2022-11-25 15:08,臨時報告書,,,,第19条第2項第6号の3,,,0,0,0,1,1,0,0
271,S100PO7D,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-25 15:08,変更報告書,E05509,,,,S100IAJ1,,0,0,0,1,1,1,0
272,S100PP1B,E33598,39990,5010401098909,ナレッジスイート株式会社,,010,053000,180,,,2022-11-25 15:09,臨時報告書,,,,"第19条第2項第3号,第19条第2項第4号",,,0,0,0,1,1,0,0
273,S100PO7F,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-25 15:09,変更報告書,E34729,,,,S100IAJI,,0,0,0,1,1,1,0
274,S100POV0,E33807,92700,6120001168182,バリュエンスホールディングス株式会社,,010,042000,135,,,2022-11-25 15:09,確認書,,,,,,,0,0,0,0,1,0,0
275,S100POFX,E31543,,,メドトロニック・パブリック・リミテッド・カンパニー,,010,102100,180,,,2022-11-25 15:09,外国会社臨時報告書,,,,,,,0,0,0,0,1,1,1
276,S100POY6,E33574,36110,7240001034000,株式会社マツオカコーポレーション,,010,053000,180,,,2022-11-25 15:10,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
277,S100PO27,E27325,,6011001091831,株式会社ストラテジックキャピタル,,060,010002,350,,,2022-11-25 15:10,変更報告書,E00550,,,,,,0,0,0,1,1,0,0
278,S100POOS,E35234,29990,5080001004715,ホームポジション株式会社,,010,053000,180,,,2022-11-25 15:10,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
279,S100PO7G,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-25 15:11,変更報告書,E02447,,,,S100JP88,,0,0,0,1,1,1,0
280,S100POV1,E33807,92700,6120001168182,バリュエンスホールディングス株式会社,,015,010000,235,,,2022-11-25 15:11,内部統制報告書－第11期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
281,S100PO7H,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-25 15:12,変更報告書,E34455,,,,S100N1RS,,0,0,0,1,1,1,0
282,S100PP5B,E00967,45440,1011101039628,Ｈ．Ｕ．グループホールディングス株式会社,,010,053000,180,,,2022-11-25 15:12,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
283,S100PON9,E31741,14340,1011101008616,ＪＥＳＣＯホールディングス株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 15:12,有価証券報告書－第53期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
284,S100PP0S,E33807,92700,6120001168182,バリュエンスホールディングス株式会社,,010,053000,180,,,2022-11-25 15:15,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
285,S100PONY,E31741,14340,1011101008616,ＪＥＳＣＯホールディングス株式会社,,010,042000,135,,,2022-11-25 15:15,確認書,,,,,,,0,0,0,0,1,0,0
286,S100PP21,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,010002,350,,,2022-11-25 15:16,変更報告書,E34065,,,,S100P83L,,0,0,0,1,1,0,0
287,S100POUV,E33807,92700,6120001168182,バリュエンスホールディングス株式会社,,010,053000,180,,,2022-11-25 15:17,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
288,S100POO0,E31741,14340,1011101008616,ＪＥＳＣＯホールディングス株式会社,,015,010000,235,,,2022-11-25 15:17,内部統制報告書－第53期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
289,S100PP63,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-25 15:19,変更報告書,E04887,,,,S100ILG9,,0,0,0,1,1,0,0
290,S100PO7Y,E04948,94350,9013301019047,株式会社光通信,,060,010002,350,,,2022-11-25 15:21,変更報告書,E34070,,,,S100KF6J,,0,0,0,1,1,0,0
291,S100POMC,E25443,31680,3230001012407,黒谷株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 15:22,有価証券報告書－第37期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
292,S100POMU,E25443,31680,3230001012407,黒谷株式会社,,010,042000,135,,,2022-11-25 15:22,確認書,,,,,,,0,0,0,0,1,0,0
293,S100POMV,E25443,31680,3230001012407,黒谷株式会社,,015,010000,235,,,2022-11-25 15:23,内部統制報告書－第37期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
294,S100PP6H,E05550,24690,8010401025232,ヒビノ株式会社,,010,053000,180,,,2022-11-25 15:24,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
295,S100PP5R,E33364,39910,9011001066673,ウォンテッドリー株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 15:27,有価証券報告書－第12期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
296,S100PP6E,E33364,39910,9011001066673,ウォンテッドリー株式会社,,015,010000,235,,,2022-11-25 15:29,内部統制報告書－第12期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
297,S100PN5A,E36860,65220,3120001164267,株式会社アスタリスク,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 15:30,有価証券報告書－第16期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
298,S100POKV,E38015,,,西川　三郎,,060,010002,350,,,2022-11-25 15:30,変更報告書,E37911,,,,,,0,0,0,1,1,0,0
299,S100PP6B,E33364,39910,9011001066673,ウォンテッドリー株式会社,,010,042000,135,,,2022-11-25 15:31,確認書,,,,,,,0,0,0,0,1,0,0
300,S100PN5F,E36860,65220,3120001164267,株式会社アスタリスク,,010,042000,135,,,2022-11-25 15:31,確認書,,,,,,,0,0,0,0,1,0,0
301,S100POUR,E27919,,,荒井　正昭,,060,090001,360,,,2022-11-25 15:31,訂正報告書（大量保有報告書・変更報告書）,E27842,,,,S100PO0W,,0,0,0,1,1,0,0
302,S100PN5G,E36860,65220,3120001164267,株式会社アスタリスク,,015,010000,235,,,2022-11-25 15:32,内部統制報告書－第16期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
303,S100POQ0,E04848,96990,8120001086432,西尾レントオール株式会社,,010,053000,180,,,2022-11-25 15:33,臨時報告書,,,,第19条第2項第7号,,,0,0,0,1,1,0,0
304,S100POWD,E02529,80580,5010001008771,三菱商事株式会社,,060,010002,350,,,2022-11-25 15:33,変更報告書,E02429,,,,,,0,0,0,1,1,0,0
305,S100POQ5,E04848,96990,8120001086432,西尾レントオール株式会社,,010,113001,090,,,2022-11-25 15:34,訂正発行登録書,,,,,S100P8E7,,0,0,0,0,1,0,0
306,S100POOI,E36661,41990,3180001106874,ワンダープラネット株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 15:35,有価証券報告書－第10期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
307,S100POSK,E36661,41990,3180001106874,ワンダープラネット株式会社,,015,010000,235,,,2022-11-25 15:35,内部統制報告書－第10期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
308,S100POSM,E36661,41990,3180001106874,ワンダープラネット株式会社,,010,042000,135,,,2022-11-25 15:36,確認書,,,,,,,0,0,0,0,1,0,0
309,S100PP20,E36903,,,石原　紀彦,,060,010002,350,,,2022-11-25 15:36,変更報告書,E05544,,,,,,0,0,0,1,1,1,0
310,S100PP6O,E14140,,6010005015144,大和ハウスリート投資法人,G04516,030,07B000,120,2022-03-01,2022-08-31,2022-11-25 15:37,有価証券報告書（内国投資証券）－第33期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
311,S100PP4R,E03663,85410,2500001000005,株式会社　愛媛銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 15:40,四半期報告書－第119期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
312,S100POPQ,E03663,85410,2500001000005,株式会社　愛媛銀行,,010,042000,135,,,2022-11-25 15:41,確認書,,,,,,,0,0,0,0,1,0,0
313,S100POLZ,E05677,38420,6010001097517,株式会社ネクストジェン,,010,053001,190,,,2022-11-25 15:45,訂正臨時報告書,,,,"第19条第2項第7号の3,第19条第2項第11号,第19条第2項第12号",S100P6YU,,0,0,0,1,1,0,0
314,S100POV4,E33807,92700,6120001168182,バリュエンスホールディングス株式会社,,010,023000,030,,,2022-11-25 15:57,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
315,S100POVD,E05599,24890,7011101041652,株式会社アドウェイズ,,010,053000,180,,,2022-11-25 16:02,臨時報告書,,,,第19条第2項第7号の2,,,0,0,0,1,1,0,0
316,S100POM1,E01821,68820,7120001051882,株式会社三社電機製作所,,010,053000,180,,,2022-11-25 16:02,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
317,S100PP7E,E05716,21640,6040001020962,株式会社地域新聞社,,010,022001,040,,,2022-11-25 16:07,訂正有価証券届出書（組込方式）,,,,,S100PEA6,,0,0,0,1,1,1,0
318,S100POXL,E05633,38140,1250001002936,株式会社アルファクス・フード・システム,,010,053000,180,,,2022-11-25 16:12,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
319,S100PP71,E04911,96130,9010601021385,株式会社エヌ・ティ・ティ・データ,,010,113001,090,,,2022-11-25 16:12,訂正発行登録書,,,,,S100OA6R,,0,0,0,0,1,0,0
320,S100PP7A,E05062,43070,4010001054032,株式会社野村総合研究所,,010,053000,180,,,2022-11-25 16:20,臨時報告書,,,,第19条第2項第1号,,,0,0,0,1,1,1,0
321,S100PP7C,E05062,43070,4010001054032,株式会社野村総合研究所,,010,023000,030,,,2022-11-25 16:21,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
322,S100PP7F,E05062,43070,4010001054032,株式会社野村総合研究所,,010,113001,090,,,2022-11-25 16:21,訂正発行登録書,,,,,S100MWOD,,0,0,0,0,1,0,0
323,S100PP0E,E02478,61590,1390001001841,ミクロン精密株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 16:23,有価証券報告書－第63期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
324,S100PP7L,E05622,38150,6010401040811,株式会社メディア工房,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 16:25,有価証券報告書－第25期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
325,S100PP7N,E05622,38150,6010401040811,株式会社メディア工房,,010,042000,135,,,2022-11-25 16:26,確認書,,,,,,,0,0,0,0,1,0,0
326,S100PP7U,E05622,38150,6010401040811,株式会社メディア工房,,015,010000,235,,,2022-11-25 16:26,内部統制報告書－第25期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
327,S100PP7R,E03407,27670,2011001042870,円谷フィールズホールディングス株式会社,,010,022000,030,,,2022-11-25 16:27,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
328,S100PP7W,E05622,38150,6010401040811,株式会社メディア工房,,010,053000,180,,,2022-11-25 16:27,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
329,S100PP0I,E02478,61590,1390001001841,ミクロン精密株式会社,,015,010000,235,,,2022-11-25 16:27,内部統制報告書－第63期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
330,S100PP0H,E02478,61590,1390001001841,ミクロン精密株式会社,,010,042000,135,,,2022-11-25 16:29,確認書,,,,,,,0,0,0,0,1,0,0
331,S100POV7,E24998,36470,7010401094468,株式会社ジー・スリーホールディングス,,010,053000,180,,,2022-11-25 16:31,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
332,S100POUS,E01057,44640,8120001083009,株式会社ソフト９９コーポレーション,,010,022000,030,,,2022-11-25 16:32,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
333,S100PGFE,E12460,,7010001054021,野村アセットマネジメント株式会社,G05588,030,995000,180,,,2022-11-25 16:33,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0
334,S100PP7V,E03628,,9010001034962,みずほ信託銀行株式会社,G14703,030,06A000,030,,,2022-11-25 16:35,有価証券届出書（内国信託受益証券等）,,,,,,,0,0,0,1,1,1,0
335,S100POTY,E02889,75930,5180001094556,ＶＴホールディングス株式会社,,060,010002,350,,,2022-11-25 16:44,変更報告書,E37834,,,,,,0,2,0,1,1,0,0
336,S100PP5P,E36860,65220,3120001164267,株式会社アスタリスク,,010,053000,180,,,2022-11-25 17:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
