seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
258,S100PNDB,E30522,,,シンフォニー・フィナンシャル・パートナーズ（シンガポール）ピーティーイー・リミテッド,,060,030002,350,,,2022-11-22 15:12,変更報告書（特例対象株券等）,E02285,,,,S100P7H9,,0,0,0,1,1,1,0
259,S100PNZW,E34223,,,ＢＦＡＭ　Ｐａｒｔｎｅｒｓ　（Ｈｏｎｇ　Ｋｏｎｇ）　Ｌｉｍｉｔｅｄ,,060,030002,350,,,2022-11-22 15:12,変更報告書（特例対象株券等）,E31632,,,,S100MAVX,,0,0,0,1,1,1,0
260,S100PNXO,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,,060,030002,350,,,2022-11-22 15:14,変更報告書（特例対象株券等）,E34083,,,,S100P4V3,,0,0,0,1,1,0,0
261,S100PNR9,E23820,86000,5470001011928,トモニホールディングス株式会社,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 15:14,四半期報告書－第13期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
262,S100POFD,E00987,45720,8140001022724,カルナバイオサイエンス株式会社,,010,023000,030,,,2022-11-22 15:15,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
263,S100PNXM,E27736,,6010001026748,ベイビュー・アセット・マネジメント株式会社,,060,030002,350,,,2022-11-22 15:15,変更報告書（特例対象株券等）,E01493,,,,S100MAXC,,0,0,0,1,1,0,0
264,S100PNR7,E23820,86000,5470001011928,トモニホールディングス株式会社,,010,042000,135,,,2022-11-22 15:17,確認書,,,,,,,0,0,0,0,1,0,0
265,S100PNOA,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-22 15:22,変更報告書,E02827,,,,S100KTDR,,0,0,0,1,1,1,0
266,S100PO3K,E03617,,5010001008813,株式会社三井住友銀行,,060,030000,350,,,2022-11-22 15:23,大量保有報告書（特例対象株券等）,E02285,,,,,,0,0,0,1,1,1,0
267,S100PNOB,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-22 15:24,変更報告書,E05504,,,,S100P4SC,,0,0,0,1,1,0,0
268,S100PO3M,E03617,,5010001008813,株式会社三井住友銀行,,060,030002,350,,,2022-11-22 15:25,変更報告書（特例対象株券等）,E00755,,,,,,0,0,0,1,1,1,0
269,S100PO9Y,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-11-22 15:26,大量保有報告書（特例対象株券等）,E02350,,,,,,0,0,0,1,1,1,0
270,S100POHF,E03819,87040,5010401039284,トレイダーズホールディングス株式会社,,010,053000,180,,,2022-11-22 15:26,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
271,S100POA8,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-11-22 15:28,変更報告書（特例対象株券等）,E01092,,,,,,0,0,0,1,1,1,0
272,S100PO9O,E36196,,,加藤　厚史,,060,010002,350,,,2022-11-22 15:30,変更報告書,E36155,,,,,,0,0,0,1,1,1,0
273,S100PO9P,E36196,,,加藤　厚史,,060,010002,350,,,2022-11-22 15:30,変更報告書,E36155,,,,,,0,0,0,1,1,1,0
274,S100PO9Q,E36277,,,大西　泰平,,060,010002,350,,,2022-11-22 15:31,変更報告書,E36155,,,,,,0,0,0,1,1,0,0
275,S100PN9E,E27066,60710,9010001107009,株式会社ＩＢＪ,,060,010002,350,,,2022-11-22 15:31,変更報告書,E37304,,,,,,0,0,0,1,1,0,0
276,S100POAE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-11-22 15:31,変更報告書（特例対象株券等）,E01151,,,,,,0,0,0,1,1,1,0
277,S100PO0W,E27919,,,荒井　正昭,,060,010002,350,,,2022-11-22 15:31,変更報告書,E27842,,,,,,0,0,0,1,1,0,0
278,S100PO40,E05982,,,バークレイズ・バンク・ピーエルシー,,060,010002,350,,,2022-11-22 15:32,変更報告書,E24158,,,,S100PB0U,,0,0,0,1,1,1,0
279,S100POAN,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-11-22 15:34,変更報告書（特例対象株券等）,E02056,,,,,,0,0,0,1,1,1,0
280,S100POAY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-11-22 15:36,変更報告書（特例対象株券等）,E02336,,,,,,0,0,0,1,1,1,0
281,S100POGX,E03570,,5080001002669,株式会社静岡銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-22 15:38,半期報告書－第117期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
282,S100POH7,E03570,,5080001002669,株式会社静岡銀行,,010,042000,135,,,2022-11-22 15:39,確認書,,,,,,,0,0,0,0,1,0,0
283,S100POBH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-11-22 15:42,変更報告書（特例対象株券等）,E05267,,,,,,0,0,0,1,1,1,0
284,S100POHA,E02960,27760,7010601010274,新都ホールディングス株式会社,,010,053000,180,,,2022-11-22 15:50,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
285,S100PJGE,E34168,,,宮下　幸治,,060,010002,350,,,2022-11-22 16:00,変更報告書,E33623,,,,,,0,0,0,1,1,0,0
286,S100POGI,E02497,80010,7120001077358,伊藤忠商事株式会社,,060,020002,350,,,2022-11-22 16:00,変更報告書（短期大量譲渡）,E33044,,,,S100E2MN,,0,0,0,1,1,0,0
287,S100PO0Y,E35393,,1010401082024,株式会社シティインデックスイレブンス,,060,010002,350,,,2022-11-22 16:00,変更報告書,E00080,,,,S100JV1D,,0,0,0,1,1,1,0
288,S100PO7I,E35393,,1010401082024,株式会社シティインデックスイレブンス,,060,010002,350,,,2022-11-22 16:01,変更報告書,E31632,,,,S100NT8Y,,0,0,0,1,1,1,0
289,S100PNJR,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030002,350,,,2022-11-22 16:02,変更報告書（特例対象株券等）,E33882,,,,,,0,0,0,1,1,1,0
290,S100PNS8,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,010002,350,,,2022-11-22 16:03,変更報告書,E00906,,,,,,0,0,0,1,1,0,0
291,S100POI9,E05041,94490,6011001029526,ＧＭＯインターネットグループ株式会社,,010,053000,180,,,2022-11-22 16:13,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
292,S100POFS,E02453,78600,7010401004245,エイベックス株式会社,,010,053000,180,,,2022-11-22 16:16,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
293,S100POIG,E05041,94490,6011001029526,ＧＭＯインターネットグループ株式会社,,010,113001,090,,,2022-11-22 16:17,訂正発行登録書,,,,,S100OT8R,,0,0,0,0,1,0,0
294,S100PO0A,E23594,,,マッコーリー　バンク　リミテッド,,060,010000,350,,,2022-11-22 16:22,大量保有報告書,E32855,,,,,,0,0,0,1,1,1,0
295,S100PO5B,E01726,62680,3010001142283,ナブテスコ株式会社,,060,020002,350,,,2022-11-22 16:23,変更報告書（短期大量譲渡）,E01712,,,,,,0,0,0,1,1,0,0
296,S100PNZ5,E23594,,,マッコーリー　バンク　リミテッド,,060,010002,350,,,2022-11-22 16:35,変更報告書,E33702,,,,S100OR82,,0,0,0,1,1,1,0
297,S100POJ5,E38187,,1010001230222,株式会社ＴＨＥ　ＳＨＡＰＥＲ,,040,020001,250,,,2022-11-22 16:38,訂正公開買付届出書,,E32673,,,S100PJ7M,,0,0,0,1,1,1,0
298,S100POIK,E05041,94490,6011001029526,ＧＭＯインターネットグループ株式会社,,010,113001,090,,,2022-11-22 16:41,訂正発行登録書,,,,,S100MO28,,0,0,0,0,1,0,0
299,S100PO9J,E38242,,1010401136556,ＪＣインベストメント株式会社,,060,010000,350,,,2022-11-22 16:54,大量保有報告書,E00867,,,,,,0,0,0,1,1,0,0
300,S100POET,E10227,,9010401045023,ＳＢＩインベストメント株式会社,,060,010002,350,,,2022-11-22 16:57,変更報告書,E32989,,,,S100KHK0,,0,0,0,1,1,1,0
301,S100POIS,E32887,,2010405014492,森トラスト・ホテルリート投資法人,G12372,030,995000,180,,,2022-11-22 17:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第7号,,,0,0,0,1,1,0,0
302,S100POIR,E13771,,7010405002922,森トラスト総合リート投資法人,G03883,030,995000,180,,,2022-11-22 17:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第7号,,,0,0,0,1,1,0,0
303,S100POIX,E13771,,7010405002922,森トラスト総合リート投資法人,G03883,030,170001,090,,,2022-11-22 17:02,訂正発行登録書（内国投資証券）,,,,,S100KK3A,,0,0,0,0,1,0,0
