seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
265,S100PPMB,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14692,030,06A001,040,,,2022-11-29 16:33,訂正有価証券届出書（内国信託受益証券等）,,,,,S100PJJQ,,0,0,0,0,1,0,0
266,S100POTA,E01880,69230,2013201003041,スタンレー電気株式会社,,010,023001,040,,,2022-11-29 16:41,訂正有価証券届出書（参照方式）,,,,,S100PF0O,,0,0,0,1,1,0,0
267,S100PPL4,E31774,,6140001011258,明海興産株式会社,,060,090001,360,,,2022-11-29 16:47,訂正報告書（大量保有報告書・変更報告書）,E04242,,,,S100PAHW,,0,0,0,1,1,1,0
268,S100PPVO,E31774,,6140001011258,明海興産株式会社,,060,090001,360,,,2022-11-29 16:48,訂正報告書（大量保有報告書・変更報告書）,E04242,,,,S100PE91,,0,0,0,1,1,1,0
269,S100PP91,E34739,44400,9180001045035,株式会社ヴィッツ,,010,053000,180,,,2022-11-29 16:51,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
270,S100PPVI,E30969,36970,8010401073462,株式会社ＳＨＩＦＴ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 16:51,有価証券報告書－第17期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
271,S100PPRW,E30969,36970,8010401073462,株式会社ＳＨＩＦＴ,,015,010000,235,,,2022-11-29 16:51,内部統制報告書－第17期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
272,S100PPW4,E31774,,6140001011258,明海興産株式会社,,060,090001,360,,,2022-11-29 16:52,訂正報告書（大量保有報告書・変更報告書）,E04242,,,,S100PFUU,,0,0,0,1,1,1,0
273,S100PPRT,E30969,36970,8010401073462,株式会社ＳＨＩＦＴ,,010,042000,135,,,2022-11-29 16:52,確認書,,,,,,,0,0,0,0,1,0,0
274,S100PPWG,E31774,,6140001011258,明海興産株式会社,,060,090001,360,,,2022-11-29 16:52,訂正報告書（大量保有報告書・変更報告書）,E04242,,,,S100PFXZ,,0,0,0,1,1,1,0
275,S100PPS1,E30969,36970,8010401073462,株式会社ＳＨＩＦＴ,,010,053000,180,,,2022-11-29 16:53,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
276,S100PPAO,E32255,,,Ｂｌａｃｋ　Ｃｌｏｖｅｒ　Ｌｉｍｉｔｅｄ,,060,010000,350,,,2022-11-29 16:55,大量保有報告書,E01373,,,,,,0,0,0,1,1,1,0
277,S100PPAN,E32255,,,Ｂｌａｃｋ　Ｃｌｏｖｅｒ　Ｌｉｍｉｔｅｄ,,060,010000,350,,,2022-11-29 16:55,大量保有報告書,E01381,,,,,,0,0,0,1,1,1,0
278,S100PPAM,E32255,,,Ｂｌａｃｋ　Ｃｌｏｖｅｒ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-11-29 16:56,変更報告書,E00255,,,,S100MI16,,0,0,0,1,1,1,0
279,S100PPAL,E32255,,,Ｂｌａｃｋ　Ｃｌｏｖｅｒ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-11-29 16:56,変更報告書,E02875,,,,S100HOW9,,0,0,0,1,1,1,0
280,S100PPAK,E32255,,,Ｂｌａｃｋ　Ｃｌｏｖｅｒ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-11-29 16:57,変更報告書,E01364,,,,S100KD2Z,,0,0,0,1,1,1,0
281,S100PPWP,E05409,24040,5013201010877,株式会社鉄人化計画,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 17:06,有価証券報告書－第24期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
282,S100PPX0,E05409,24040,5013201010877,株式会社鉄人化計画,,010,042000,135,,,2022-11-29 17:07,確認書,,,,,,,0,0,0,0,1,0,0
283,S100PPX2,E05409,24040,5013201010877,株式会社鉄人化計画,,015,010000,235,,,2022-11-29 17:09,内部統制報告書－第24期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
